codigo_estacao,nome,endereco,latitude,longitude,linhas,linhas_futuras,futura,tipo,conexoes,link,NumeroZona,NomeZona,NumeroMunicipio,NomeMunicipio,NumDistrito_Municipio,NomeDistrito_Municipio,Area_ha_2,População,Empregos,Viagens,Matriculas,distancia_fronteira,distancia_centroide
1,Estação 14 Bis–Saracura,Rua Dr. Lourenço Granato 45,-23.55666667,-46.64916667,6,,TRUE,metrô,Corredor Santo Amaro-Nove de Julho-Centro,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_14_Bis%E2%80%93Saracura,25,Treze de Maio,36,São Paulo,7,Bela Vista,42.85,16746,10432.34188,18490,2126.709409,65.87011292,196.9696647
2,Estação AACD-Servidor,Rua Pedro de Toledo 1601,-23.59777778,-46.65194444,5,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_AACD-Servidor,63,Jardim Luzitânia,36,São Paulo,53,Moema,103.07,2050,14897.29964,28505,419.1957994,111.2262422,450.5242724
3,Estação Adolfo Pinheiro,Av. Adolfo Pinheiro 301,-23.6500032,-46.7043554,5,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Adolfo_Pinheiro,303,Santo Amaro,36,São Paulo,72,Santo Amaro,257.11,19007,27868.20952,71442,1940.801752,427.4967443,480.3987278
5,Estação Alto da Boa Vista,Av. Santo Amaro 6960,-23.64194444,-46.69972222,5,,FALSE,metrô,Corredor Santo Amaro,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Alto_da_Boa_Vista,301,Granja Julieta,36,São Paulo,72,Santo Amaro,616.88,41686,120727.7051,153239,8.702083152,35.42803546,1089.597068
6,Estação Alto do Ipiranga,Av. Dr Gentil de Moura 231,-23.60194444,-46.6125,2,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Alto_do_Ipiranga,238,Alto do Ipiranga,36,São Paulo,33,Ipiranga,160.81,20023,12908.58318,26673,2397.91728,247.4134463,315.3176144
7,Estação Ana Rosa,Rua Vergueiro 505,-23.58138889,-46.63861111,1;2,,FALSE,metrô,Terminal de Ônibus Urbano e Estacionamento,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Ana_Rosa,56,Rodrigues Alves,36,São Paulo,92,Vila Mariana,103.55,20419,21082.89512,40382,12281.71267,22.08842202,515.8983725
8,Estação Anália Franco,Avenida Vereador Abel Ferreira x Rua Engenheiro Cestari,-23.56386083,-46.56007778,2,,TRUE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_An%C3%A1lia_Franco,210,Jardim Anália Franco,36,São Paulo,87,Vila Formosa,334.04,34111,22276.14772,56995,11009.26768,58.73101968,654.4637647
9,Estação Anhangabaú,Rua Formosa s/nº,-23.54777778,-46.63916667,3,19,FALSE,metrô,Terminal Bandeira,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Anhangaba%C3%BA,5,República,36,São Paulo,67,República,74.95,15099,82670.40498,101015,4107.699002,35.15808076,541.0024301
10,Estação Aricanduva,Avenida Aricanduva x Rua Tenente-Coronel Soares Neiva,-23.54004,-46.54066,2,,TRUE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Aricanduva,214,Frei Mont'Alverne,36,São Paulo,93,Vila Matilde,225.2,26167,17441.65968,33830,6580.66562,48.03823127,718.4365939
11,Estação Armênia,Rua Pedro Vicente 47,-23.52527778,-46.62916667,1,,FALSE,metrô,Terminal Metropolitano Armênia Norte;Terminal Metropolitano Armênia Sul,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Arm%C3%AAnia,9,Ponte Pequena,36,São Paulo,9,Bom Retiro,129.78,7630,13429.14599,25528,7061.544301,383.543606,212.1223484
12,Estação Artur Alvim,Avenida Dr. Luis Aires 1800,-23.5406484,-46.4847098,3,,FALSE,metrô,Terminal de Ônibus Urbano,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Artur_Alvim,218,Artur Alvim,36,São Paulo,5,Artur Alvim,387.27,65910,15333.26546,64121,13882.06793,61.58621906,650.4564384
13,Estação Bela Vista,Rua Rui Barbosa 710,-23.56194444,-46.645,6,,TRUE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Bela_Vista_(Metr%C3%B4_de_S%C3%A3o_Paulo),27,Bela Vista,36,São Paulo,7,Bela Vista,93.8,15414,48486.43483,80066,14723.29449,47.96688383,397.3631495
14,Estação Belém,Avenida Alcântara Machado s/nº,-23.54333333,-46.58972222,3,,FALSE,metrô,Terminal de Ônibus Urbano,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Bel%C3%A9m,40,Quarta Parada,36,São Paulo,8,Belém,127.4,8210,12144.09855,25112,4404.894361,78.2102866,583.7583957
15,Estação Boa Esperança,Avenida Ragueb Chohfi 3002,-23.5969674,-46.4563846,15,,TRUE,monotrilho,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Boa_Esperan%C3%A7a,233,Sítio Carrãozinho,36,São Paulo,32,Iguatemi,323.28,57445,9383.78358,55515,13901.02838,203.5367217,1070.329569
16,Estação Borba Gato,Avenida Santo Amaro e Avenida Adolfo Pinheiro,-23.6420776,-46.6985934,5,,FALSE,metrô,Corredor Santo Amaro,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Borba_Gato,302,Chácara Flora,36,São Paulo,72,Santo Amaro,452.25,12550,25512.27143,45795,21856.81131,70.54431232,1266.59507
17,Estação Brás,Praça Agente Cícero s/n.º,-23.54495879,-46.61647164,3;19;10;11;12;13,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Br%C3%A1s,15,Bresser,36,São Paulo,10,Brás,76.98,8592,15617.06974,21146,540.2470228,41.68241443,546.5580058
18,Estação Brasilândia,Estrada do Sabão 191/1372,-23.47027778,-46.69805556,3;7;11;12;13;A,,TRUE,metrô,Terminal de Ônibus Brasilândia,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Brasil%C3%A2ndia,125,Vila Morro Grande,36,São Paulo,29,Freguesia do Ó,413.07,51953,13111.01572,54594,11624.39133,110.6481753,812.7990875
19,Estação Bresser-Mooca,Rua do Hipódromo s/nº,-23.54611111,-46.60722222,3,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Bresser-Mooca,15,Bresser,36,São Paulo,10,Brás,76.98,8592,15617.06974,21146,540.2470228,24.90636547,482.3961866
20,Estação Brigadeiro,Avenida Paulista 447,-23.56861111,-46.6475,2,19,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Brigadeiro,27,Bela Vista,36,São Paulo,7,Bela Vista,93.8,15414,48486.43483,80066,14723.29449,9.761362833,447.4365393
21,Estação Brooklin,Avenida Santo Amaro 5010,-23.62701389,-46.68833333,5,,FALSE,metrô,Corredor Santo Amaro;Corredor Diadema–Morumbi,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Brooklin,301,Granja Julieta,36,São Paulo,72,Santo Amaro,616.88,41686,120727.7051,153239,8.702083152,40.70756997,2044.16541
22,Estação Brooklin Paulista,Av. Jornalista Roberto Marinho Rua Vicente Leporace,-23.62944444,-46.67361111,17,,TRUE,monotrilho,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Brooklin_Paulista,269,Vieira de Moraes,36,São Paulo,15,Campo Belo,171.28,29352,20388.74481,44834,2031.755325,1.530276418,664.8091411
23,Estação Butantã,Av. Vital Brasil Rua Pirajussara,-23.57166903,-46.70805701,4,22,FALSE,metrô,Terminal de Ônibus da SPTrans,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Butant%C3%A3,341,Butantã,36,São Paulo,12,Butantã,207.11,7406,19501.14198,31053,45873.38103,286.709128,302.8691592
24,Estação Camilo Haddad,Av. Prof. Luís Inácio de Anhaia Mello 6494,-23.59527778,-46.5375,15,2,FALSE,monotrilho,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Camilo_Haddad,257,Vila Ema,36,São Paulo,74,São Lucas,267.22,44393,11869.28476,38786,6088.328605,16.72073008,1362.724568
25,Estação Campo Belo,Av. Jornalista Roberto Marinho Av. Santo Amaro,-23.61888889,-46.68233333,5,17,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Campo_Belo,71,Brooklin,36,São Paulo,34,Itaim Bibi,234.25,31301,27789.98955,57335,6013.760659,12.76247691,1126.530608
26,Estação Campo Limpo,Avenida Carlos Caldeira Filho 3000,-23.64918861,-46.75896861,5,,FALSE,metrô,Terminal de Ônibus Urbano;Shopping Campo Limpo,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Campo_Limpo,324,Parque Arariba,36,São Paulo,17,Campo Limpo,346.59,69730,12731.94667,73113,9428.049432,54.92765829,805.9039426
27,Estação Capão Redondo,Av. Carlos Caldeira Filho 4261,-23.65925278,-46.76817778,5,,FALSE,metrô,Terminal da EMTU,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Cap%C3%A3o_Redondo,313,Capão Redondo,36,São Paulo,19,Capão Redondo,219.39,39927,18590.76316,54498,21216.78621,34.11909607,579.7394777
28,Estação Carrão,Avenida Radial Leste X Rua Apucarana,-23.53777778,-46.56416667,3,,FALSE,metrô,terminal de ônibus urbano,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Carr%C3%A3o,166,Gomes Cardim,36,São Paulo,82,Tatuapé,243.24,30940,36327.00784,85215,13513.58601,19.95142432,936.0077096
29,Estação Chácara Klabin,Rua Vergueiro Vila Mariana,-23.5925,-46.63055556,2;5,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Ch%C3%A1cara_Klabin,51,Chácara Klabin,36,São Paulo,92,Vila Mariana,97.57,15885,8586.483368,25322,3196.260831,1.662584849,556.3055627
30,Estação Chucri Zaidan,Av. Jornalista Roberto Marinho x Av. Doutor Chucri Zaidan,-23.61398611,-46.69527778,17,,TRUE,monotrilho,E.T. Água Espraiada;Corredor Berrini - Chucri Zaidan,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Chucri_Zaidan,72,Vila Cordeiro,36,São Paulo,34,Itaim Bibi,176.69,13179,27814.22992,35497,6717.618656,40.44435339,679.0205249
31,Estação Clínicas,Av. Dr. Arnaldo 555,-23.55388889,-46.67083333,2,,FALSE,metrô,Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Cl%C3%ADnicas,33,Pacaembu,36,São Paulo,26,Consolação,90.45,1538,1303.399698,4936,852.7850562,12.9219478,417.4320142
32,Estação Conceição,Avenida Engenheiro Armando de Arruda Pereira 919,-23.635,-46.64111111,1,,FALSE,metrô,Terminal de ônibus e Itaú,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Concei%C3%A7%C3%A3o,275,Cidade Vargas,36,São Paulo,37,Jabaquara,347.45,38452,18336.43417,60676,12562.10445,22.93521532,913.6414316
33,Estação Aeroporto de Congonhas,Av. Washington Luís Rua Rafael Lório,-23.62694444,-46.66176389,17,,TRUE,monotrilho,Aeroporto de Congonhas,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Aeroporto_de_Congonhas,270,Campo Belo,36,São Paulo,15,Campo Belo,138.57,9486,12299.60883,19689,1655.350529,29.41373111,1236.801061
34,Estação Consolação,Avenida Paulista 2163,-23.55777778,-46.66055556,2;4,,TRUE,desconhecido,Paulista,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Consola%C3%A7%C3%A3o,79,Trianon,36,São Paulo,44,Jardim Paulista,59.81,9554,45115.72921,66271,5948.947708,2.743460058,298.6806944
35,Terminal Intermodal Corinthians-Itaquera,Avenida Projetada 1900,-23.54126717,-46.47122561,3;11,,FALSE,metrô,"Conexão com terminal de ônibus, Poupatempo de Itaquera e Shopping Metrô Itaquera",https://pt.wikipedia.org/wiki/Terminal_Intermodal_Corinthians-Itaquera,191,Arena Corinthians,36,São Paulo,36,Itaquera,140.29,0,8564.063025,34219,6258.772436,226.144867,447.0226636
36,Estação Chácara do Jockey,Avenida Professor Francisco Morato s/nº,-23.5890698,-46.7286625,4,,TRUE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Ch%C3%A1cara_do_Jockey,330,Vila Sônia,36,São Paulo,96,Vila Sônia,348.44,32057,21621.13046,49022,2911.835719,386.6601714,708.9961515
37,Estação Tiradentes,Avenida Tiradentes 551,-23.53083333,-46.63222222,1,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Tiradentes,7,Luz,36,São Paulo,9,Bom Retiro,154.6,14849,31034.4283,49493,4810.152289,239.7007569,250.7922588
38,Estação Vila União (Metrô de São Paulo),Av. Professor Luís Inácio de Anhaia Mello 9048,-23.60277778,-46.51555556,15,,FALSE,monotrilho,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Vila_Uni%C3%A3o_(Metr%C3%B4_de_S%C3%A3o_Paulo),261,Jardim Colorado,36,São Paulo,78,Sapopemba,320.26,53479,22926.84911,60515,11648.27636,16.16653937,1377.192677
39,Estação Eucaliptos,"Avenida Ibirapuera com as Avenidas dos Eucaliptos, Cotovia e dos Imarés",-23.61,-46.66861111,5,19,FALSE,metrô,Corredor Ver. José Diniz - Ibirapuera - Centro,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Eucaliptos,66,Bandeirantes,36,São Paulo,53,Moema,133.42,10382,24358.98066,53200,4093.847624,322.0067912,35.13996508
40,Estação FAAP–Pacaembu,Rua Armando Penteado 186,-23.5443668,-46.6636642,6,,TRUE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_FAAP%E2%80%93Pacaembu,34,FAAP,36,São Paulo,26,Consolação,74.45,6465,9644.478603,16737,4586.99198,225.1510375,93.67661874
41,Estação Faria Lima,Avenida Brigadeiro Faria Lima 950,-23.56694444,-46.69361111,4,20,FALSE,metrô,Integração com terminal de ônibus urbano,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Faria_Lima,82,Pinheiros,36,São Paulo,63,Pinheiros,202.58,12398,72610.1716,94646,5047.416788,381.884102,307.2120961
42,Estação Fazenda da Juta,Av. Sapopemba 12580,-23.61166667,-46.4875,15,,FALSE,monotrilho,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Fazenda_da_Juta,263,Fazenda da Juta,36,São Paulo,78,Sapopemba,329.57,62710,21273.26322,50287,11775.10732,182.1342675,808.3092526
43,Estação Fradique Coutinho,Rua dos Pinheiros sem número,-23.5669658,-46.686024,4,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Fradique_Coutinho,80,Jardim Paulistano,36,São Paulo,63,Pinheiros,98.98,19075,31037.26614,45770,3762.681676,147.5542965,390.9569294
44,Estação Freguesia do Ó,Tv. Mona Lisa 58,-23.50236111,-46.69388889,6,,TRUE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Freguesia_do_%C3%93,127,Freguesia do Ó,36,São Paulo,29,Freguesia do Ó,485.85,54403,29134.78543,85586,18680.72218,601.4203077,617.6713993
45,Estação Giovanni Gronchi,Av. João Dias 3569,-23.64438028,-46.73415639,5,,FALSE,metrô,Terminal João Dias,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Giovanni_Gronchi,305,Jardim São Luís,36,São Paulo,45,Jardim São Luís,408.45,73405,25881.11098,94896,26459.32906,110.9906904,1317.440308
46,Estação Guilherme Giorgi,Avenida Guilherme Giorgi x Avenida Conselheiro Carrão,-23.54663,-46.54115,2,208,TRUE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Guilherme_Giorgi,208,Vila Califórnia,36,São Paulo,20,Carrão,340.04,45152,35889.54038,66084,7060.239241,267.6359528,673.409072
47,Estação Guilhermina-Esperança,Rua Astorga 800,-23.5304254,-46.5172513,3,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Guilhermina-Esperan%C3%A7a,216,Cidade Patriarca,36,São Paulo,93,Vila Matilde,336.5,39808,12993.78875,39881,5575.676198,102.2405626,1198.233333
48,Estação Higienópolis–Mackenzie,Rua da Consolação Rua Piauí,-23.548966,-46.6524267,4,6,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Higien%C3%B3polis%E2%80%93Mackenzie,31,Vila Buarque,36,São Paulo,26,Consolação,89.58,22443,27450.62992,79448,29915.13849,235.378879,69.43722094
49,Estação Hospital São Paulo,Rua Pedro de Toledo 937,-23.59843056,-46.64555556,5,,FALSE,metrô,Corredor Vereador José Diniz-Ibirapuera-Centro,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Hospital_S%C3%A3o_Paulo,54,Vila Clementino,36,São Paulo,92,Vila Mariana,93.7,8445,27773.68958,46635,3190.53282,106.0043137,303.769684
50,Estação Itaberaba - Hospital Vila Penteado,Avenida Itaberaba 1823,-23.4864874,-46.6927371,6,,TRUE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Itaberaba,126,Itaberaba,36,São Paulo,29,Freguesia do Ó,207.42,34294,12003.09701,43576,7935.89667,14.39852621,865.8778506
51,Terminal Intermodal Jabaquara,Rua dos Jequitibás 80,-23.64638889,-46.64111111,1,17,FALSE,metrô,Terminal Jabaquara;Terminal Intermunicipal Jabaquara,https://pt.wikipedia.org/wiki/Terminal_Intermodal_Jabaquara,274,Jabaquara,36,São Paulo,37,Jabaquara,288.72,31810,42211.45549,81758,10063.00327,60.9665245,649.2532173
52,Estação Jacu-Pêssego,Av. Ragueb Chohfi 4383,-23.5945211,-46.4437193,15,,TRUE,monotrilho,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Jacu-P%C3%AAssego,232,Iguatemi,36,São Paulo,32,Iguatemi,498.47,46829,10598.99024,43529,14670.62862,174.1032091,1735.072203
53,Estação Washington Luís,Av. Jornalista Roberto Marinho Av. Washington Luís,-23.63472222,-46.66833333,17,,TRUE,monotrilho,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Washington_Lu%C3%ADs_(Metr%C3%B4_de_S%C3%A3o_Paulo),272,Jardim Aeroporto,36,São Paulo,15,Campo Belo,198.55,21083,15393.86438,35100,4490.063613,77.47731543,589.6234501
54,Estação Jardim Colonial,Avenida Ragueb Chohfi 1400,-23.5999194,-46.4694932,15,,FALSE,monotrilho,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Jardim_Colonial,267,Cidade Satélite,36,São Paulo,75,São Mateus,300.48,32392,17035.76352,36577,7238.518349,26.68232781,1026.337523
55,Estação Jardim Planalto,Avenida Sapopemba 10000,-23.6066092,-46.5077873,15,,FALSE,monotrilho,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Jardim_Planalto,260,Parque Santa Madalena,36,São Paulo,78,Sapopemba,204.85,43276,7282.019543,43359,5834.722597,17.84610191,892.7929133
56,Estação João Paulo I,Av. Miguel Conejo 1221/1234,-23.49277778,-46.69083333,6,,TRUE,metrô,Terminal de Ônibus João Paulo I,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Jo%C3%A3o_Paulo_I,127,Freguesia do Ó,36,São Paulo,29,Freguesia do Ó,485.85,54403,29134.78543,85586,18680.72218,555.7409468,775.8385651
57,Estação Largo Treze,Avenida Padre José Maria,-23.65444444,-46.71083333,5,,FALSE,metrô,Terminal Santo Amaro,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Largo_Treze,304,Vila Miranda,36,São Paulo,72,Santo Amaro,271.15,14227,30053.03281,50406,22018.32405,275.6761571,474.3594244
58,Estação Japão-Liberdade,Praça da Liberdade 133,-23.555,-46.63583333,1,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Jap%C3%A3o-Liberdade,3,Praça João Mendes,36,São Paulo,80,Sé,47.75,16579,18142.38791,31174,5051.936304,122.5880163,345.599978
59,Estação Luz,Av. Prestes Maia 925,-23.53611111,-46.63472222,7;11;10; 13;A;T;1;4,,FALSE,metrô,Estação da Luz,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Luz,6,Santa Ifigênia,36,São Paulo,67,República,82.93,22224,36623.04828,49976,1015.810559,64.69205664,513.6960401
60,Estação Marechal Deodoro,Praça Marechal Deodoro s/n.º,-23.53388889,-46.65555556,3,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Marechal_Deodoro,36,Marechal Deodoro,36,São Paulo,70,Santa Cecília,142.2,39380,35805.89535,62957,7377.963328,212.1193005,152.4269895
61,Estação Moema,Av. Ibirapuera Av. Divino Salvador,-23.60361111,-46.66194444,5,,FALSE,metrô,Corredor Ver. José Diniz - Ibirapuera - Centro,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Moema,64,Moema,36,São Paulo,53,Moema,175.13,31340,42155.2533,75240,4419.009804,307.9877235,371.6076414
62,Estação Morumbi - Claro,Avenida das Nações Unidas 14171,-23.62159167,-46.70166667,19,17,TRUE,desconhecido,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Morumbi,301,Granja Julieta,36,São Paulo,72,Santo Amaro,616.88,41686,120727.7051,153239,8.702083152,73.21942217,1514.211252
63,Estação Oratório,Av. do Oratório 165,-23.58194444,-46.56166667,15,,FALSE,monotrilho,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Orat%C3%B3rio,256,Linhas Corrente,36,São Paulo,74,São Lucas,251.81,27883,8440.31262,34192,2688.032302,98.44327641,1038.710852
64,Estação Orfanato,Rua do Orfanato X Rua Doutor Sanareli,-23.5802571,-46.5754122,2,,TRUE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Orfanato,254,Orfanato,36,São Paulo,95,Vila Prudente,354.26,35158,33216.01086,85093,26278.79998,236.6164142,420.2870641
65,Estação Oscar Freire,Avenida Rebouças s/nº,-23.56055556,-46.67194444,4,,FALSE,metrô,Corredor Campo Limpo-Rebouças-Centro,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Oscar_Freire,78,Oscar Freire,36,São Paulo,44,Jardim Paulista,100.01,17995,25746.23316,34850,716.9159823,18.35762465,652.4164043
66,Terminal Intermodal Palmeiras-Barra Funda,Av. Mário de Andrade s/n - Barra Funda,-23.5266705,-46.6671876,3;7;8,,FALSE,metrô,"ônibus municipais, intermunicipais, interestaduais, internacionais e metropolitanos, trens e metrô",https://pt.wikipedia.org/wiki/Terminal_Intermodal_Palmeiras-Barra_Funda,93,Francisco Matarazzo,36,São Paulo,6,Barra Funda,105.13,10352,30872.07649,65937,39737.53747,137.3008265,344.0741837
67,Estação Parada Inglesa,Avenida Luís Dumont Vilares 1721,-23.48694444,-46.60861111,1,,FALSE,metrô,Terminal de Ônibus Urbano,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Parada_Inglesa,152,Parada Inglesa,36,São Paulo,84,Tucuruvi,242.67,35826,11810.03987,52373,3959.280375,126.5706632,533.4137317
