codigo_estacao,nome,endereco,latitude,longitude,linhas,linhas_futuras,futura,tipo,conexoes,link,NumeroZona,NomeZona,NumeroMunicipio,NomeMunicipio,NumDistrito_Municipio,NomeDistrito_Municipio,Area_ha_2,População,Empregos,Viagens,Matriculas,distancia_fronteira,distancia_centroide
68,Estação Paraíso,Rua Vergueiro 1456,-23.575,-46.64083333,1;2,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Para%C3%ADso_(Metr%C3%B4_de_S%C3%A3o_Paulo),49,Ana Rosa,36,São Paulo,92,Vila Mariana,94.46,14861,18304.76796,31928,4609.103955,53.26977468,764.412135
69,Estação Patriarca-Vila Ré,Av. Antonio E. Carvalho 1990,-23.53095335,-46.50147646,3,,FALSE,metrô,Terminal de Ônibus Urbano,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Patriarca-Vila_R%C3%A9,216,Cidade Patriarca,36,São Paulo,93,Vila Matilde,336.5,39808,12993.78875,39881,5575.676198,10.81590527,863.3057705
70,Estação Paulista,Rua da Consolação 2406,-23.5551714,-46.6625427,2;4,,FALSE,metrô,Consolação;Corredor Campo Limpo-Rebouças-Centro,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Paulista,32,Consolação,36,São Paulo,26,Consolação,57.23,7339,53924.99541,65025,13189.46118,66.15204972,238.3481506
71,Estação Pedro II,Rua da Figueira s/nº,-23.54972222,-46.62583333,3,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Pedro_II,2,Parque Dom Pedro,36,São Paulo,80,Sé,113.64,4245,50551.67751,69787,1509.2644,45.59641891,740.9600232
72,Estação Penha (São Paulo),Avenida Conde de Frontin s/n,-23.5334571,-46.5402103,3,2;11,FALSE,metrô,Terminal de Ônibus Urbano,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Penha_(S%C3%A3o_Paulo),214,Frei Mont'Alverne,36,São Paulo,93,Vila Matilde,225.2,26167,17441.65968,33830,6580.66562,69.03735886,949.8155507
73,Estação Perdizes,Rua Apiacás 40 x Rua Ciro Costa 122,-23.5325,-46.67583333,6,,TRUE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Perdizes,88,Perdizes,36,São Paulo,61,Perdizes,168.45,39132,23365.95177,65733,4180.812176,32.11246607,604.0775802
74,Terminal Intermodal Pinheiros,Rua Capri 145,-23.56722222,-46.7025,4;9,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Terminal_Intermodal_Pinheiros,82,Pinheiros,36,São Paulo,63,Pinheiros,202.58,12398,72610.1716,94646,5047.416788,94.19147992,601.2184844
75,Estação Portuguesa-Tietê,Avenida Cruzeiro do Sul 1777,-23.51636111,-46.625,1,,FALSE,metrô,Terminal Rodoviário Tietê,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Portuguesa-Tiet%C3%AA,131,Tietê,36,São Paulo,71,Santana,78.6,1429,11495.48698,18436,2979.384032,320.8858206,87.10068512
76,Estação Praça da Árvore,Praça da Árvore 39,-23.61055556,-46.63777778,1,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Pra%C3%A7a_da_%C3%81rvore,58,Bosque da Saúde,36,São Paulo,79,Saúde,169.91,34327,17772.21654,50773,4205.685017,10.01628604,756.1105473
77,Estação PUC–Cardoso de Almeida,Rua Ciro Costa 155/229 x Rua Cardoso de Almeida,-23.53888889,-46.66888889,6,,TRUE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_PUC%E2%80%93Cardoso_de_Almeida,84,PUC,36,São Paulo,61,Perdizes,73.32,16698,15663.62575,39082,13645.10079,29.39035157,399.3089414
78,Estação República,Rua do Arouche 24,-23.54388889,-46.64277778,3;4,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Rep%C3%BAblica_(Metr%C3%B4_de_S%C3%A3o_Paulo),5,República,36,São Paulo,67,República,74.95,15099,82670.40498,101015,4107.699002,281.8751601,56.11159954
79,Terminal Intermodal Sacomã,Ruas Bom Pastor Greenfeld e Agostinho Gomes,-23.60158333,-46.60316667,2,,FALSE,metrô,Expresso Tiradentes,https://pt.wikipedia.org/wiki/Terminal_Intermodal_Sacom%C3%A3,237,Sacomã,36,São Paulo,33,Ipiranga,90.34,11084,13589.06342,30941,1675.648029,17.20772277,546.6412646
80,Estação Santa Cecília,Largo Santa Cecília s/n,-23.53944444,-46.64888889,3,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Santa_Cec%C3%ADlia,35,Santa Cecília,36,São Paulo,70,Santa Cecília,144.09,34564,48413.83759,60050,5619.956308,245.9615282,455.0374583
81,Estação Santa Clara,Avenida Sapopemba 2271,-23.57401,-46.56708389,2,,TRUE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Santa_Clara_(Metr%C3%B4_de_S%C3%A3o_Paulo),46,Água Rasa,36,São Paulo,1,Água Rasa,315.81,37113,13438.70426,35320,9147.931917,252.4055587,255.943667
82,Estação Santa Cruz (Metrô de São Paulo),Rua Domingos de Morais 2564,-23.59861111,-46.63666667,1;5,,FALSE,metrô,Corredor de ônibus Vereador José Diniz-Ibirapuera-Centro,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Santa_Cruz_(Metr%C3%B4_de_S%C3%A3o_Paulo),54,Vila Clementino,36,São Paulo,92,Vila Mariana,93.7,8445,27773.68958,46635,3190.53282,1.529031435,736.792547
83,Estação Santa Isabel,Avenida Guilherme Giorgi 1017,-23.55486,-46.54493611,2,,TRUE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Santa_Isabel_(Metr%C3%B4_de_S%C3%A3o_Paulo),209,Vila Carrão,36,São Paulo,20,Carrão,440.28,41342,18217.42241,56331,7719.036855,50.82571711,1392.951149
84,Estação Santa Marina,Av. Santa Marina 1158,-23.51444444,-46.69138889,6;20,,TRUE,metrô,Corredor Inajar-Rio Branco-Centro,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Santa_Marina,91,Santa Marina,36,São Paulo,6,Barra Funda,295.36,14340,27195.33366,48499,13627.28896,24.80956611,1188.307547
85,Estação Santo Amaro,Av. Guido Caloi 2221;Av. das Nações Unidas s/n,-23.6554921,-46.7243295,5;9,,FALSE,metrô,Terminal Guido Caloi,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Santo_Amaro,306,Centro Empresarial,36,São Paulo,45,Jardim São Luís,675.29,113649,27240.00506,102925,18486.33164,297.4176358,1810.665213
86,Estação Santos-Imigrantes,Av. Dr. Ricardo Jafet s/nº,-23.59583333,-46.62055556,2,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Santos-Imigrantes,251,Vila Gumercindo,36,São Paulo,27,Cursino,137.19,25031,6795.395166,23813,3104.784727,110.767741,722.2722999
87,Estação Santuário Nossa Senhora de Fátima-Sumaré,Av. Dr. Arnaldo 1470,-23.55083333,-46.67805556,2,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Santu%C3%A1rio_Nossa_Senhora_de_F%C3%A1tima-Sumar%C3%A9,83,Vila Madalena,36,São Paulo,63,Pinheiros,219.31,23379,33714.53213,53078,7877.415372,23.31502798,1156.880795
88,Estação São Bento (Metrô de São Paulo),Largo São Bento 109,-23.54457156,-46.63381603,1,19,FALSE,metrô,Terminal Correio da SPTrans,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_S%C3%A3o_Bento_(Metr%C3%B4_de_S%C3%A3o_Paulo),2,Parque Dom Pedro,36,São Paulo,80,Sé,113.64,4245,50551.67751,69787,1509.2644,3.548546891,449.2382969
89,Estação São Joaquim,Av. da Liberdade 1033,-23.56277778,-46.63916667,1,6,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_S%C3%A3o_Joaquim,24,Liberdade,36,São Paulo,49,Liberdade,59.49,10737,21481.43472,46877,40868.75815,11.92024963,517.9908833
90,Estação São Judas,Avenida Jabaquara 2438,-23.62555556,-46.64083333,1,,FALSE,metrô,Conexão com linhas de ônibus para o Aeroporto de Congonhas,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_S%C3%A3o_Judas,59,Saúde,36,São Paulo,79,Saúde,260.81,50121,29496.62689,72349,7805.304069,119.3562988,739.0268524
91,Estação São Lucas,Av. Professor Luís Inácio de Anhaia Mello 5400,-23.58888889,-46.54444444,15,2,FALSE,monotrilho,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_S%C3%A3o_Lucas,257,Vila Ema,36,São Paulo,74,São Lucas,267.22,44393,11869.28476,38786,6088.328605,11.31693641,500.834239
92,Terminal Intermodal São Mateus,Av. Adélia Chohfi 100,-23.61305556,-46.47611111,15,,FALSE,monotrilho,Terminal de ônibus urbanos,https://pt.wikipedia.org/wiki/Terminal_Intermodal_S%C3%A3o_Mateus,264,São Mateus,36,São Paulo,75,São Mateus,427.59,64306,35266.38932,85701,12421.82848,30.46630974,964.8865991
93,Estação São Paulo-Morumbi,Av. Deputado Jacob Salvador Zveibil 50,-23.58611111,-46.72388889,4,17,FALSE,metrô,Corredor Campo Limpo-Rebouças-Centro,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_S%C3%A3o_Paulo-Morumbi,342,Jardim Caxingui,36,São Paulo,12,Butantã,180.08,9403,4872.599034,19552,874.1731827,26.42199143,828.6600119
94,Terminal Intermodal Sapopemba,Av. Sapopemba 11268,-23.61472222,-46.50083333,15,,FALSE,monotrilho,Terminal de ônibus municipal,https://pt.wikipedia.org/wiki/Terminal_Intermodal_Sapopemba,263,Fazenda da Juta,36,São Paulo,78,Sapopemba,329.57,62710,21273.26322,50287,11775.10732,141.8009891,782.9421194
95,Estação Saúde,Avenida Jabaquara 1634,-23.61833333,-46.63916667,1,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Sa%C3%BAde,59,Saúde,36,São Paulo,79,Saúde,260.81,50121,29496.62689,72349,7805.304069,380.519961,487.8308138
96,Estação Sé,Praça da Sé s/nº,-23.55055556,-46.63277778,1;3,,FALSE,metrô,Conexão com terminal de ônibus e Catedral da Sé,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_S%C3%A9,1,Sé,36,São Paulo,80,Sé,57.1,3600,65917.90134,73187,11617.91457,206.3707179,226.3406566
97,Estação SESC-Pompeia,Rua Venâncio Aires 554/620 x Av. Pompéia 293,-23.52704167,-46.68305556,6,,TRUE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_SESC-Pompeia,90,Pompéia,36,São Paulo,61,Perdizes,60,12709,7551.70905,20651,3923.1552,24.87688014,546.1191889
98,Estação Tamanduateí,Rua Guamiranga 750,-23.5945224,-46.5864382,10;2,18,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Tamanduate%C3%AD,253,Tamanduateí,36,São Paulo,95,Vila Prudente,112.99,5606,5657.719902,8686,53.84366342,114.4731151,387.4608077
99,Estação Tatuapé,Rua Catiguá s/nº,-23.54027778,-46.57638889,3;11;12,,FALSE,metrô,Conexão com terminal de ônibus e Shopping Metrô Tatuapé;Shopping Metrô Boulevard Tatuapé,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Tatuap%C3%A9,167,Tatuapé,36,São Paulo,82,Tatuapé,156.88,15559,36914.24216,91979,7408.581488,22.98629509,714.2463081
100,Terminal Intermodal Taboão da Serra,Rodovia Régis Bittencourt,-23.60414314,-46.76351078,4,,TRUE,metrô,Terminal de ônibus,https://pt.wikipedia.org/wiki/Terminal_Intermodal_Tabo%C3%A3o_da_Serra,468,Taboão da Serra,38,Taboão da Serra,133,Taboão da Serra,526.97,71854,33148.71231,108363,3087.66084,620.3573459,521.3247604
101,Estação Trianon-Masp,Avenida Paulista 1485,-23.56305556,-46.65416667,2,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Trianon-Masp,29,Masp,36,São Paulo,7,Bela Vista,57.27,10141,71740.99434,83941,7470.392839,17.74814269,524.5909051
102,Estação Vereador José Diniz,Av. Jornalista Roberto Marinho x Av. Ver. José Diniz,-23.62222222,-46.67861111,17,,TRUE,monotrilho,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Vereador_Jos%C3%A9_Diniz,269,Vieira de Moraes,36,São Paulo,15,Campo Belo,171.28,29352,20388.74481,44834,2031.755325,2.077709363,602.0716176
103,Estação Vergueiro,Rua Vergueiro 790,-23.56861111,-46.64,1,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Vergueiro,23,Centro Cultural,36,São Paulo,49,Liberdade,33.24,4162,12186.0589,38644,30456.394,68.98365769,170.9402522
104,Estação Maristela,Estrada do Sabão 759/800,-23.47638889,-46.69888889,6,,TRUE,metrô,Terminal de Ônibus Maristela,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Maristela,125,Vila Morro Grande,36,São Paulo,29,Freguesia do Ó,413.07,51953,13111.01572,54594,11624.39133,285.5499322,534.856464
105,Estação Vila Cordeiro,Av. Jornalista Roberto Marinho x Rua Godói Colaço,-23.61555556,-46.68861111,17,,TRUE,monotrilho,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Vila_Cordeiro,72,Vila Cordeiro,36,São Paulo,34,Itaim Bibi,176.69,13179,27814.22992,35497,6717.618656,7.170857686,567.7898872
106,Estação Vila das Belezas,Av. das Belezas 880,-23.64025167,-46.74571694,5,,FALSE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Vila_das_Belezas,323,Vila Suzana,36,São Paulo,85,Vila Andrade,300.5,58539,22550.04486,78835,7626.385223,66.27824247,1658.446553
107,Estação Vila Formosa,Av. Eduardo Cotching x Rua Tauandê,-23.56267111,-46.55113,2,,TRUE,metrô,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Vila_Formosa,210,Jardim Anália Franco,36,São Paulo,87,Vila Formosa,334.04,34111,22276.14772,56995,11009.26768,664.9530139,399.9578247
108,Estação Vila Madalena,Praça Américo Jacomino 30,-23.54666667,-46.69055556,2,,FALSE,metrô,Terminal de ônibus,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Vila_Madalena,83,Vila Madalena,36,São Paulo,63,Pinheiros,219.31,23379,33714.53213,53078,7877.415372,11.53250072,837.0325575
109,Estação Vila Mariana,Avenida Professor Noé Azevedo 255,-23.58944444,-46.63444444,1,,FALSE,metrô,Terminal de Ônibus da Vila Mariana,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Vila_Mariana,52,Vila Mariana,36,São Paulo,92,Vila Mariana,59.61,9523,9582.157423,20922,2190.114354,30.67433304,502.586472
110,Estação Vila Matilde,Rua Coronel Pedro Dias de Campos 1170,-23.5327979,-46.5311284,3,,FALSE,metrô,Terminal de Ônibus Urbano,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Vila_Matilde,215,Vila Matilde,36,São Paulo,93,Vila Matilde,330.17,40156,18553.20048,45691,6539.795893,137.2035515,1664.22114
111,Terminal Intermodal Vila Prudente,Av. Prof. Luis Inácio de Anhaia Melo 1359,-23.58451889,-46.58199889,2;15,,FALSE,metrô,Conexão com terminal de ônibus e corredores de ônibus Paes de Barros e Expresso Tiradentes,https://pt.wikipedia.org/wiki/Terminal_Intermodal_Vila_Prudente,254,Orfanato,36,São Paulo,95,Vila Prudente,354.26,35158,33216.01086,85093,26278.79998,481.2487729,568.3183333
112,Terminal Intermodal Vila Sônia,Avenida Professor Francisco Morato Rua Heitor dos Prazeres s/nº,-23.5934663,-46.7351381,4,,FALSE,metrô,Conexão com terminal de ônibus e Corredor Campo Limpo-Rebouças-Centro da SPTrans,https://pt.wikipedia.org/wiki/Terminal_Intermodal_Vila_S%C3%B4nia,330,Vila Sônia,36,São Paulo,96,Vila Sônia,348.44,32057,21621.13046,49022,2911.835719,383.0000951,478.426668
113,Estação Vila Tolstói,Avenida Professor Luis Inácio de Anhaia Melo 7712,-23.6011333,-46.5271397,15,2,FALSE,monotrilho,,https://pt.wikipedia.org/wiki/Esta%C3%A7%C3%A3o_Vila_Tolst%C3%B3i,258,Parque São Lucas,36,São Paulo,74,São Lucas,449.68,69192,24831.76673,46333,11965.08531,26.3153557,1080.48887
114,Estação Tucuruvi,Av. Dr. Antonio Maria Laet 100,-23.4808342,-46.6038497,1,,FALSE,metrô,,,154,Vila Gustavo,36,São Paulo,84,Tucuruvi,345.8,49150,27154.98688,76043,18266.52219,47.79041239,992.7620748
115,Estação Santana,Avenida Cruzeiro do Sul 3173,-23.5027387,-46.6251067,1,,FALSE,metrô,,,129,Santana,36,São Paulo,71,Santana,54.36,3824,14984.48914,31483,794.9669088,144.8899801,326.137764
116,Estação Jardim São Paulo-Ayrton Senna,Avenida Leôncio de Magalhães 1000,-23.4923919,-46.6176651,1,,FALSE,metrô,,,135,Jardim São Paulo,36,São Paulo,71,Santana,291.23,34660,19834.63436,65491,7821.322112,558.8274659,401.4472835
117,Estação Carandiru,Avenida Cruzeiro do Sul 2487,-23.5091475,-46.6251645,1,,FALSE,metrô,,,128,Carandiru,36,São Paulo,71,Santana,38.03,2146,9781.328831,23049,3635.726197,24.94321535,218.948656
118,Estação Jundiaí,"Av. União dos Ferroviários, s/nº, Vila Arens",-23.19494028,-46.87236448,7;T,,FALSE,trem,,https://pt.wikipedia.org/wiki/Estação_Jundiaí,,,,,,,,,,,,9223.965609,15763.76145
119,Estação Várzea Paulista,,-23.20882988,-46.82937504,7,,FALSE,trem,,https://pt.wikipedia.org/wiki/Estação_Várzea_Paulista,,,,,,,,,,,,6128.903445,10985.13315
120,Estação Campo Limpo Paulista,,-23.20620038,-46.78589866,7,,FALSE,trem,,https://pt.wikipedia.org/wiki/Estação_Campo_Limpo_Paulista,,,,,,,,,,,,5636.16513,7139.571655
121,Estação Botujuru,,-23.23607205,-46.76751383,7,,FALSE,trem,,https://pt.wikipedia.org/wiki/Estação_Botujuru,,,,,,,,,,,,2193.297586,6166.028006
122,Estação Francisco Morato,,-23.28243751,-46.74233168,7,,FALSE,trem,,,357,Francisco Morato,12,Francisco Morato,108,Francisco Morato,1857.33,107239,18843.086,58262,13518.80984,30.72612387,1590.901416
123,Estação Baltazar Fidélis,,-23.30992164,-46.7238996,7,,FALSE,trem,,https://pt.wikipedia.org/wiki/Estação_Baltazar_Fidélis,351,Baltazar Fidélis,13,Franco da Rocha,109,Franco da Rocha,2505.16,72796,20058.89641,55816,844.3612842,10.0245332,3261.090683
124,Estação Franco da Rocha,,-23.32946394,-46.72643035,7,,FALSE,trem,,https://pt.wikipedia.org/wiki/Estação_Franco_da_Rocha,351,Baltazar Fidélis,13,Franco da Rocha,109,Franco da Rocha,2505.16,72796,20058.89641,55816,844.3612842,8.301160953,3344.318867
125,Estação Caieiras,,-23.36610839,-46.75150545,7,,FALSE,trem,,https://pt.wikipedia.org/wiki/Estação_Caieiras,345,Caieiras,4,Caieiras,100,Caieiras,1990.04,50127,25575.30444,74687,94.80262657,6.833097322,2661.585486
126,Estação Perus,,-23.40465296,-46.75348676,7,,FALSE,trem,,,119,Perus,36,São Paulo,62,Perus,2369.13,89903,25806.05804,85540,26479.86265,1610.213553,850.2217043
127,Estação Vila Aurora,,-23.43747538,-46.7472321,7,,FALSE,trem,,,116,Parada de Taipas,36,São Paulo,41,Jaraguá,1553.24,164908,35168.8974,148018,39270.29049,11.83103965,2238.026791
128,Estação Jaraguá,,-23.4551091,-46.73858489,7,,FALSE,trem,,,116,Parada de Taipas,36,São Paulo,41,Jaraguá,1553.24,164908,35168.8974,148018,39270.29049,11.94490103,2264.270423
129,Estação Vila Clarice,,-23.46978878,-46.74422011,7,,FALSE,trem,,,109,Vila Zatt,36,São Paulo,64,Pirituba,1220.22,119648,44368.55891,133126,17728.48245,113.3636479,1613.879953
130,Estação Pirituba,,-23.48834534,-46.72623207,7,,FALSE,trem,,,109,Vila Zatt,36,São Paulo,64,Pirituba,1220.22,119648,44368.55891,133126,17728.48245,31.36693813,1600.801423
131,Estação Piqueri,,-23.5038114,-46.71481067,7,,FALSE,trem,,,110,Pirituba,36,São Paulo,64,Pirituba,488.92,64542,25024.67914,72060,13682.97544,481.4617744,815.0075095
132,Estação Lapa,,-23.52020103,-46.69895997,7,,FALSE,trem,,,100,Lapa,36,São Paulo,48,Lapa,225.22,23708,55225.78159,110822,13511.79471,48.70306947,383.9378085
133,Estação Água Branca,,-23.52110287,-46.68842142,7;3;6,,FALSE,metrô,,,99,Lapa de Baixo,36,São Paulo,48,Lapa,242.69,8747,25723.55546,25501,859.3730084,23.25527516,1446.479388
135,Estação Dom Bosco,,-23.54134679,-46.44676468,11,,FALSE,trem,,,189,Parada XV,36,São Paulo,36,Itaquera,324.46,49905,12400.12377,45355,10978.49024,174.1508479,927.8973172
136,Estação José Bonifácio,,-23.53146509,-46.43386637,11,,FALSE,trem,,,189,Parada XV,36,São Paulo,36,Itaquera,324.46,49905,12400.12377,45355,10978.49024,336.5930963,893.4337963
137,Estação Guaianases,,-23.54215343,-46.41560365,11,,FALSE,trem,,,204,Fábrica Bandeirantes,36,São Paulo,47,Lajeado,615.33,115420,32674.03799,85457,29683.33205,9.959520826,1578.815898
138,Estação Antônio Gianetti Neto,,-23.55419392,-46.38362492,11,,FALSE,trem,,,396,Santos Dumont,11,Ferraz de Vasconcelos,107,Ferraz de Vasconcelos,945.21,99385,24506.92789,89530,0,9.440729234,2364.165891
139,Estação Ferraz de Vasconcelos,,-23.54064228,-46.36825146,11,,FALSE,trem,,,396,Santos Dumont,11,Ferraz de Vasconcelos,107,Ferraz de Vasconcelos,945.21,99385,24506.92789,89530,0,0.225357473,1305.702264
140,Estação Poá,,-23.52511693,-46.34351917,11,,FALSE,trem,,,398,Poá,26,Poá,122,Poá,1322.41,83968,39832.54282,104534,0,1404.775715,373.083788
141,Estação Suzano,,-23.53389423,-46.30792073,11;12,,FALSE,trem,,,403,Miguel Badra,37,Suzano,132,Suzano,3270.75,116935,31932.03449,109836,19550.90293,76.10869357,2657.10861
142,Estação Jundiapeba,,-23.54260396,-46.25808343,11,,FALSE,trem,,,411,Jundiapeba,23,Mogi das Cruzes,119,Mogi das Cruzes,2374.68,58830,13254.47999,33871,19138.03616,752.0239588,2214.297486
143,Estação Braz Cubas,,-23.53611382,-46.22524206,11,,FALSE,trem,,,410,Brás Cubas,23,Mogi das Cruzes,119,Mogi das Cruzes,2147.95,122895,39568.44201,91796,31319.36804,784.6712066,1903.717696
144,Estação Mogi das Cruzes,,-23.52112209,-46.19672782,11,,FALSE,trem,,,407,Mogi das Cruzes,23,Mogi das Cruzes,119,Mogi das Cruzes,1358.15,81670,44102.13917,115867,46204.92211,20.48268646,2222.425605
145,Estação Estudantes,,-23.51502223,-46.1840371,11,,FALSE,trem,,,408,Estudantes,23,Mogi das Cruzes,119,Mogi das Cruzes,995.8,39902,29548.39253,51604,7895.693539,24.83383256,1443.240876
146,Estação Juventus – Mooca,"Avenida Presidente Wilson, 483 / Rua Monsenhor João Felipo, s/nº – Mooca",-23.55778603,-46.60834663,10,,FALSE,trem,,,45,Parque da Mooca,36,São Paulo,54,Mooca,381.42,33846,37254.91796,76809,12959.58457,0.919902511,1505.52695
147,Estação Ipiranga,"Avenida Presidente Wilson, 3.473 (Vila Independência) / Rua Ilha de Serigipe, s/nº (Vila Prudente)",-23.58227235,-46.5967864,10,,FALSE,monotrilho,,,241,Vila Independência,36,São Paulo,33,Ipiranga,170.22,10864,12257.17733,27313,1516.46295,9.574529747,385.1422431
