codigo_estacao,nome,endereco,latitude,longitude,linhas,linhas_futuras,futura,tipo,conexoes,link,NumeroZona,NomeZona,NumeroMunicipio,NomeMunicipio,NumDistrito_Municipio,NomeDistrito_Municipio,Area_ha_2,População,Empregos,Viagens,Matriculas,distancia_fronteira,distancia_centroide
148,Estação São Caetano do Sul – Pref. Walter Braido,"Rua Serafim Constantino, 51 (Centro)/ Rua Perrela, s/nº (Fundação) -São Caetano do Sul",-23.6099799,-46.5701288,10,,FALSE,trem,,,428,São Caetano do Sul,34,São Caetano do Sul,130,São Caetano do Sul,367.7,16486,44119.13307,58731,0,304.9492369,522.9453514
149,Estação Utinga,"Avenida da Paz, s/nº- Utinga – Santo André",-23.6246184,-46.5422888,10,,FALSE,trem,,,434,Utinga,32,Santo André,128,Santo André,566.15,50970,24907.83426,57530,4046.927933,238.5798014,730.2933299
150,Estação Prefeito Saladino,"Praça Armando Arruda, s/nº / Rua Alfreds Peagles, s/nº – Campestre – Santo André",-23.6387707,-46.537957,10,,FALSE,trem,,,433,Campestre,32,Santo André,128,Santo André,287.09,30843,20795.64684,39605,14894.69576,82.70044655,843.7029596
151,Estação Pref. Celso Daniel-Santo André,"Rua Itambé, s/n° (Centro) – Santo André",-23.6518965,-46.5289655,10,,FALSE,trem,,,429,Santo André,32,Santo André,128,Santo André,795.2,71448,109301.5781,212806,6557.943683,331.3341869,539.7331091
152,Estação Capuava,"Avenida Padre Manoel da Nóbrega, s/nº – Capuava – Mauá",-23.6528854,-46.5348874,10,,FALSE,trem,,,429,Santo André,32,Santo André,128,Santo André,795.2,71448,109301.5781,212806,6557.943683,672.7118235,746.3809556
153,Estação Mauá,"Avenida Rio Branco, s/n – Mauá",-23.6723802,-46.456395,10,,FALSE,trem,,,443,Mauá,22,Mauá,118,Mauá,1131.35,114594,61036.36003,170496,8470.324279,766.705177,1001.248294
154,Estação Guapituba,"Avenida Brasil, s/n – Mauá",-23.6870884,-46.4510956,10,,FALSE,trem,,,443,Mauá,22,Mauá,118,Mauá,1131.35,114594,61036.36003,170496,8470.324279,1059.698185,716.89362
155,Estação Ribeirão Pires – Antonio Bespalec,"Rua Capitão José Gallo, s/n – Ribeirão Pires",-23.7067369,-46.4214859,10,,FALSE,trem,,,447,Ribeirão Pires,27,Ribeirão Pires,123,Ribeirão Pires,5256.82,79005,45367.41332,109334,16478.56187,1649.826409,2043.492082
156,Estação Rio Grande da Serra,"Rua Guilherme Pinto Monteiro, s/n – Rio Grande da Serra",-23.735502,-46.392561,10,,FALSE,trem,,,450,Parque Sete Pontes,28,Rio Grande da Serra,124,Rio Grande da Serra,1886.11,12232,2759.679733,10722,37532.10919,726.0291306,3121.279901
157,Amador Bueno,,-23.5335057,-46.9841541,8,,FALSE,trem,,,525,Amador Bueno,17,Itapevi,113,Itapevi,5113.23,127020,36232.67309,118324,31.64698933,896.557811,2034.731297
158,Santa Rita,,-23.54501321,-46.94779208,8,,FALSE,trem,,,524,Itapevi,17,Itapevi,113,Itapevi,1070.03,106373,24491.92546,88869,16137.70738,34.03573086,2139.844116
159,Itapevi,,-23.5507572,-46.9388116,8,,FALSE,trem,,,524,Itapevi,17,Itapevi,113,Itapevi,1070.03,106373,24491.92546,88869,16137.70738,35.36652963,1347.433291
160,Eng. Cardoso,,-23.5352414,-46.9285673,8,,FALSE,trem,,,524,Itapevi,17,Itapevi,113,Itapevi,1070.03,106373,24491.92546,88869,16137.70738,664.9494641,1163.516539
161,Sagrado Coração,,-23.52726132,-46.91529885,8,,FALSE,trem,,,513,Ribeirão Itaqui,19,Jandira,115,Jandira,356.79,9317,13774.88244,17977,5805.6019,218.5941173,582.6518091
162,Jandira,,-23.530218,-46.8981019,8,,FALSE,trem,,,514,Jandira,19,Jandira,115,Jandira,680.44,99863,25389.96817,87021,17944.70726,388.7808921,1259.428
163,Jardim Silveira,,-23.5287732,-46.8897916,8,,FALSE,trem,,,491,Jardim Silveira,2,Barueri,98,Barueri,312.03,61142,17359.58567,52368,4134.760544,273.2511946,598.1602026
164,Jardim Belval,,-23.5123685,-46.8961244,8,,FALSE,trem,,,492,Jardim Belval,2,Barueri,98,Barueri,350.02,27996,13859.29903,39453,953.1494072,517.545053,659.9550197
165,Barueri,,-23.5035038,-46.8785555,8,,FALSE,trem,,,486,Barueri,2,Barueri,98,Barueri,1469.12,125446,73273.38138,151846,34209.95114,1024.19875,695.5571469
166,Antônio João,,-23.51700782,-46.85812882,8,,FALSE,trem,,,489,Antônio João,2,Barueri,98,Barueri,593.61,0,7701.616104,4621,3601.587684,245.7330636,1624.198656
167,Santa Terezinha,,-23.51633389,-46.8480651,8,,FALSE,trem,,,494,Cidade Ariston,6,Carapicuíba,102,Carapicuíba,790.35,131437,28187.51144,73424,0,21.92136046,1959.225081
168,Carapicuíba,,-23.5320775,-46.8322212,8,,FALSE,trem,,,495,Carapicuíba,6,Carapicuíba,102,Carapicuíba,776.67,99825,26492.56376,89564,0,408.2460086,351.8648091
169,Gen. Miguel Costa,,-23.5235557,-46.8152962,8,,FALSE,trem,,,506,Quitaúna,24,Osasco,120,Osasco,552.51,82126,15476.9201,60257,12805.74788,15.64302519,1682.847778
170,Quitaúna,,-23.5279275,-46.8143874,8,,FALSE,trem,,,506,Quitaúna,24,Osasco,120,Osasco,552.51,82126,15476.9201,60257,12805.74788,221.0139351,1207.214158
171,Com. Sampaio,,-23.525708,-46.7957153,8,,FALSE,trem,,,502,Nova Granada,24,Osasco,120,Osasco,546.33,60974,37761.7218,93494,10939.67569,9.513424608,1976.449013
172,Osasco,,-23.5318198,-46.7916315,8;9,,FALSE,trem,,,502,Nova Granada,24,Osasco,120,Osasco,546.33,60974,37761.7218,93494,10939.67569,172.0806241,1183.941711
173,Estação Presidente Altino,,-23.5288268,-46.7684062,8;9,,FALSE,trem,,,508,Presidente Altino,24,Osasco,120,Osasco,247.56,16324,14505.51402,24972,6971.957438,369.806595,432.5000929
174,Imperatriz Leopoldina,,-23.52355688,-46.73755177,8,,FALSE,trem,,,108,Emissário,36,São Paulo,90,Vila Leopoldina,190.52,5285,15937.6848,19121,841.4275293,23.34115237,253.8441418
175,Domingo de Moraes,,-23.5191434,-46.7215832,8,,FALSE,trem,,,103,Gavião Peixoto,36,São Paulo,48,Lapa,68.96,2503,5264.939056,6501,59.21863488,35.36919282,538.0622013
176,Júlio Prestes,,-23.5338496,-46.63983387,8,,FALSE,trem,,,7,Luz,36,São Paulo,9,Bom Retiro,154.6,14849,31034.4283,49493,4810.152289,15.44987478,601.6865379
177,Estação Ceasa, Vila Leopoldina São Paulo  ,-23.5373938,-46.7426148,9,,FALSE,trem,,,106,CEASA,36,São Paulo,90,Vila Leopoldina,197.78,7004,26934.79082,23893,301.4585909,92.03354928,422.600339
178,Estação Villa-Lobos Jaguaré, Vila Hamburguesa São Paulo  ,-23.5460318,-46.7327301,9,,FALSE,trem,,,97,Boaçava,36,São Paulo,2,Alto de Pinheiros,314.44,15490,10967.86918,21887,605.6463818,97.24411688,1236.619001
179,Estação Cidade Universitária, Av. das Nações Unidas Pinheiros  ,-23.55709,-46.7114872,9,,FALSE,trem,,,96,Alto de Pinheiros,36,São Paulo,2,Alto de Pinheiros,253.17,6426,11830.41321,26607,2784.695545,122.9082177,560.7251064
180,Estação Hebraica-Rebouças, R. Ofélia Pinheiros  ,-23.5730928,-46.6981184,9,,TRUE,desconhecido,,,82,Pinheiros,36,São Paulo,63,Pinheiros,202.58,12398,72610.1716,94646,5047.416788,138.5485741,674.3210521
181,Estação Cidade Jardim, R. Prof. Artur Ramos Jardim Paulistano  ,-23.5853452,-46.6911446,9,,FALSE,trem,,,81,Jardim Europa,36,São Paulo,63,Pinheiros,308.02,11912,46646.54681,51962,2337.520598,62.86087419,1289.477051
182,Estação Vila Olímpia, Marginal Pinheiros Pinheiros  ,-23.5936324,-46.6920311,9,,FALSE,trem,,,73,Berrini,36,São Paulo,34,Itaim Bibi,197.39,9870,153383.2536,128434,481.8192943,156.7409604,840.7712408
183,Estação Berrini, Jardim Panorama São Paulo  ,-23.60495,-46.69615,9,,FALSE,trem,,,73,Berrini,36,São Paulo,34,Itaim Bibi,197.39,9870,153383.2536,128434,481.8192943,138.3769779,578.2528532
184,Estação Morumbi, Avenida das Nações Unidas Vila Gertrudes  ,-23.6220006,-46.701115,9,,FALSE,monotrilho,,,301,Granja Julieta,36,São Paulo,72,Santo Amaro,616.88,41686,120727.7051,153239,8.702083152,145.4620236,1492.073089
185,Estação Granja Julieta, Retiro Morumbi São Paulo  ,-23.6275297,-46.7119241,9,,FALSE,trem,,,301,Granja Julieta,36,São Paulo,72,Santo Amaro,616.88,41686,120727.7051,153239,8.702083152,72.42871221,937.2981971
186,Estação João Dias,,-23.64030206,-46.72316583,9,,FALSE,trem,,,301,Granja Julieta,36,São Paulo,72,Santo Amaro,616.88,41686,120727.7051,153239,8.702083152,124.5762807,1803.728338
187,Estação Socorro, Largo do Socorro Jardim São Luís  ,-23.6635297,-46.7108473,9,,FALSE,trem,,,304,Vila Miranda,36,São Paulo,72,Santo Amaro,271.15,14227,30053.03281,50406,22018.32405,47.46781488,1247.980478
188,Estação Jurubatuba, Jurubatuba São Paulo  ,-23.6773149,-46.7021682,9,,FALSE,trem,,,280,Jurubatuba,36,São Paulo,16,Campo Grande,482.59,25563,22356.08372,50462,11376.57721,83.31709126,885.7634664
189,Estação Autódromo, Interlagos São Paulo  ,-23.70628,-46.68842,9,,FALSE,trem,,,290,SESC Interlagos,36,São Paulo,23,Cidade Dutra,736.48,52880,16875.15607,58753,11487.0624,11.47923749,1550.259436
190,Estação Primavera-Interlagos, Parque Alto do Rio Bonito São Paulo  ,-23.72267,-46.69179,9,,FALSE,trem,,,290,SESC Interlagos,36,São Paulo,23,Cidade Dutra,736.48,52880,16875.15607,58753,11487.0624,3.062418606,1312.895422
191,Estação Grajaú, Parque Alto do Rio Bonito São Paulo,-23.7365015,-46.6970085,9,,FALSE,trem,,,293,Grajaú,36,São Paulo,30,Grajaú,540.7,76903,20754.56207,50254,13551.57179,6.257892835,1055.919343
192,Estação Bruno Covas-Mendes/Vila Natal,,-23.75463216,-46.70941854,9,,FALSE,trem,,,292,Vila Natal,36,São Paulo,30,Grajaú,415.09,65079,15467.39926,49767,18184.82103,3.003310106,1020.266447
193,Estação Ferroviária de Varginha,,-23.76965426,-46.71210308,9,,FALSE,trem,,,298,Parelheiros,36,São Paulo,56,Parelheiros,11667.08,151193,59254.26076,135797,41695.39091,13.6584293,8522.717526
194,Estação Engenheiro Goulart,"Av. Dr. Assis Ribeiro, 34700",-23.4980836,-46.5197635,12;13,,FALSE,trem,,,175,Estação Eng. Goulart,36,São Paulo,18,Cangaíba,193.33,36662,10501.8931,19433,1300.466091,17.12180687,758.9677753
195,Estação USP Leste,"Rua Dr. Assis Ribeiro, 6.081 – Ermelino Matarazzo",-23.4855392,-46.5012798,12,,FALSE,trem,,,180,Ermelino Matarazzo,36,São Paulo,28,Ermelino Matarazzo,448.82,68529,10699.43592,58361,13794.64973,20.69071244,1206.033639
196,Estação Comendador Ermelino,"Rua Dr. Assis Ribeiro, S/N – Ermelino Matarazzo",-23.4851096,-46.4823367,12,,FALSE,trem,,,180,Ermelino Matarazzo,36,São Paulo,28,Ermelino Matarazzo,448.82,68529,10699.43592,58361,13794.64973,340.7455427,1034.441497
197,Estação São Miguel Paulista,"Rua Beraldo Marcondes, 136 – São Miguel Paulista",-23.4905676,-46.443702,12,,FALSE,trem,,,198,Cidade Nitro-Operária,36,São Paulo,76,São Miguel,357.92,26029,25161.75739,65113,7116.549649,153.8354384,904.5369234
198,Estação Jardim Helena-Vila Mara,"Rua São Gonçalo do Rio das Pedras, 1.200 / Rua São Gonçalo do Rio das Pedras, 1.140 – Vila Mara",-23.4927218,-46.4210883,12,,FALSE,trem,,,201,Vila Curuçá,36,São Paulo,86,Vila Curuçá,503.17,69129,11985.15212,46358,19496.15153,13.31443389,1177.793529
199,Estação Itaim Paulista,"Rua Rafael Correa da Silva, 13 (Jardim Aimoré)/ Rua Cordão de São Francisco, s/nº (Vila Aimoré)",-23.4939713,-46.402074,12,,FALSE,trem,,,206,Itaim Paulista,36,São Paulo,35,Itaim Paulista,302.19,39442,18573.25764,50834,8992.620045,10.2827494,1097.838128
200,Estação Jardim Romano,"Rua José Alvares Moreira, 349 – Jardim Romano",-23.4849241,-46.3855852,12,,FALSE,trem,,,207,Jardim das Oliveiras,36,São Paulo,35,Itaim Paulista,460.11,73445,17478.94415,69441,24582.37293,6.90224386,1161.058883
201,Estação Eng. Manoel Feio,"Av. Eldorado, s/nº- Vila Gepina – Itaquaquecetuba",-23.4793072,-46.3672825,12,,FALSE,trem,,,400,Quinta da Boa Vista,18,Itaquaquecetuba,114,Itaquaquecetuba,1419.81,66599,26780.72438,88712,4048.400791,750.2376846,2274.060542
202,Estação Itaquaquecetuba,"Avenida Presidente Tancredo Neves, 746 (Estação)/ Rua Antonio da Silva Costa, s/nº (Jardim Gonçalves) – Itaquaquecetuba",-23.4863369,-46.3464635,12,,FALSE,trem,,,399,Itaquaquecetuba,18,Itaquaquecetuba,114,Itaquaquecetuba,1132.92,102397,34551.4867,77013,20790.2828,849.0940823,888.7384958
203,Estação Aracaré,"Rua Rio de Janeiro, s/nº (Vila Miranda) / Rua Aracaré, s/nº (Jardim Roseli) – Itaquaquecetuba",-23.4998687,-46.3390746,12,,FALSE,trem,,,399,Itaquaquecetuba,18,Itaquaquecetuba,114,Itaquaquecetuba,1132.92,102397,34551.4867,77013,20790.2828,305.368596,1329.337736
204,Estação Calmon Viana,"Avenida Brasil, 1041 – Calmon Viana – Poá",-23.5254075,-46.3332552,12;11,,FALSE,trem,,,398,Poá,26,Poá,122,Poá,1322.41,83968,39832.54282,104534,0,368.8509112,1358.943475
205,Estação Guarulhos Cecap,,-23.44671267,-46.49382751,13,,FALSE,trem,,,375,Aeroporto,15,Guarulhos,111,Guarulhos,1324.93,0,29670.30748,35415,18020.08527,74.95591787,2543.168362
206,Estação Aeroporto-Guarulhos,,-23.43163239,-46.49193923,13,,FALSE,trem,,,375,Aeroporto,15,Guarulhos,111,Guarulhos,1324.93,0,29670.30748,35415,18020.08527,203.6974256,1861.58304
207,Estação Jardim Marilu,,-23.602112,-46.422016,15,,TRUE,monotrilho,,,116,Parada de Taipas,36,São Paulo,41,Jaraguá,1553.24,164908,35168.8974,148018,39270.29049,713.6583668,774.4360931
208,Estação Jardim Pedra Branca,,-23.579967,-46.417683,15,,TRUE,monotrilho,,,225,Gleba do Pêssego,36,São Paulo,46,José Bonifácio,1028.47,47022,19284.49245,42225,7116.125339,191.2162884,1527.368307
209,Estação Cidade Tiradentes,,-23.58322944,-46.40814386,15,,TRUE,monotrilho,,,229,Cidade Tiradentes,36,São Paulo,25,Cidade Tiradentes,953.59,134180,23557.28078,110287,38073.41328,699.099776,703.9896822
210,Estação Hospital Cidade Tiradentes,,-23.601011,-46.39855,15,,TRUE,monotrilho,,,230,Santa Etelvina,36,São Paulo,25,Cidade Tiradentes,541.3,64822,16621.86155,50594,17579.00057,332.2100132,633.5818361
211,Estação Comendador Sant'Anna,,-23.67117799,-46.77260354,5,,TRUE,metrô,,,314,Jardim Sônia Ingá,36,São Paulo,19,Capão Redondo,105.38,21032,5807.785799,25492,20580.47905,33.09903586,487.5295791
212,Estação Jardim Ângela,,-23.69065075,-46.77507162,5,,TRUE,metrô,,,311,Morro do Índio,36,São Paulo,42,Jardim Ângela,114.64,25981,6765.23167,12299,11341.55638,34.29783237,711.4005214
213,Bosque Maia,,-23.45612394,-46.53031334,,,,,,,,,,,,,,,,,,,
214,Guarulhos Centro,,-23.46308901,-46.51805766,,,,,,,,,,,,,,,,,,,
215,Vila Augusta,,-23.476417,-46.53452,,,,,,,,,,,,,,,,,,,
216,Dutra,,-23.49055,-46.549092,,,,,,,,,,,,,,,,,,,
217,Itapegica,,-23.476716,-46.551516,,,,,,,,,,,,,,,,,,,
218,Jardim Julieta,,-23.491263,-46.569258,,,,,,,,,,,,,,,,,,,
219,Vila Sabrina,,-23.487167,-46.560536,,,,,,,,,,,,,,,,,,,
220,Cerejeiras,,-23.501948,-46.575314,,,,,,,,,,,,,,,,,,,
221,Santo Eduardo,,-23.515537,-46.587241,,,,,,,,,,,,,,,,,,,
222,Vila Maria,,-23.523299,-46.593783,,,,,,,,,,,,,,,,,,,
223,Catumbi,,-23.530112,-46.603075,,,,,,,,,,,,,,,,,,,
224,Silva Teles,,-23.53321,-46.612077,,,,,,,,,,,,,,,,,,,
229,Santa Marina,,-23.514667,-46.690528,,,,,,,,,,,,,,,,,,,
231,Vila Romana,,-23.52825,-46.702417,,,,,,,,,,,,,,,,,,,
232,Cerro Corá,,-23.540972,-46.700028,,,,,,,,,,,,,,,,,,,
233,Girassol,,-23.55633136,-46.69123195,,,,,,,,,,,,,,,,,,,
234,Teodoro Sampaio,,-23.56296395,-46.68656682,,,,,,,,,,,,,,,,,,,
235,Tabapuã,,-23.582417,-46.673444,,,,,,,,,,,,,,,,,,,
236,Jesuíno Cardoso,,-23.59119895,-46.67680042,,,,,,,,,,,,,,,,,,,
237,Hélio Peregrino,,-23.598528,-46.671778,,,,,,,,,,,,,,,,,,,
238,Rubem Berta,,-23.6125,-46.657278,,,,,,,,,,,,,,,,,,,
239,Indianópolis,,-23.616333,-46.654194,,,,,,,,,,,,,,,,,,,
240,Abraão de Morais,,-23.623861,-46.628333,,,,,,,,,,,,,,,,,,,
241,Cursino,,-23.629667,-46.6185,,,,,,,,,,,,,,,,,,,
242,Arlindo Vieira,,-23.636944,-46.606861,,,,,,,,,,,,,,,,,,,
243,Liviero,,-23.653222,-46.600306,,,,,,,,,,,,,,,,,,,
244,Taboão Pauliceia,,-23.66667,-46.58577,,,,,,,,,,,,,,,,,,,
245,Rudge Ramos,,-23.667917,-46.553694,,,,,,,,,,,,,,,,,,,
246,Afonsina,,-23.664194,-46.531222,,,,,,,,,,,,,,,,,,,
247,Príncipe de Gales,,-23.67825,-46.514028,,,,,,,,,,,,,,,,,,,
248,Portugal,,-23.693194,-46.488472,,,,,,,,,,,,,,,,,,,
249,Santo André,,-23.691136,-46.4522,,,,,,,,,,,,,,,,,,,
251,Cotia,,-23.605306,-46.926528,,,,,,,,,,,,,,,,,,,
252,San Antonio,,-23.59443049,-46.84168511,,,,,,,,,,,,,,,,,,,
253,Sabia ,,-23.600806,-46.900361,,,,,,,,,,,,,,,,,,,
254,Parque Alexandra ,,-23.597139,-46.87225,,,,,,,,,,,,,,,,,,,
255,Estrada do Embu ,,-23.608278,-46.851444,,,,,,,,,,,,,,,,,,,
256,Mesopotamia,,-23.607083,-46.846889,,,,,,,,,,,,,,,,,,,
257,Granja Viana,,-23.589083,-46.830694,,,,,,,,,,,,,,,,,,,
258,Santa Maria,,-23.56296395,-46.68656682,,,,,,,,,,,,,,,,,,,
259,Victor Civita,,-23.583917,-46.804361,,,,,,,,,,,,,,,,,,,
260,Jardim Boa Vista,,-23.582361,-46.790083,,,,,,,,,,,,,,,,,,,
261,Jardim Ester,,-23.583889,-46.761056,,,,,,,,,,,,,,,,,,,
262,Jardim Esmeralda,,-23.575417,-46.756861,,,,,,,,,,,,,,,,,,,
263,Rio Pequeno,,-23.565667,-46.755194,,,,,,,,,,,,,,,,,,,
264,Universidade de Sao Paolo,,-23.56121223,-46.73073546,,,,,,,,,,,,,,,,,,,
265,Vital Brasil,,-23.57035114,-46.71053846,,,,,,,,,,,,,,,,,,,
268,Teodoro Sampaio,,-23.560806,-46.682972,,,,,,,,,,,,,,,,,,,
271,Bonsucesso,,-23.44827688,-46.49251903,,,,,,,,,,,,,,,,,,,
274,Hospital Jardim Helena,,-23.478778,-46.424139,,,,,,,,,,,,,,,,,,,
275,Sao Miguel Paulista,,-23.49026431,-46.44357344,,,,,,,,,,,,,,,,,,,
276,Vila Jacui,,-23.500528,-46.454528,,,,,,,,,,,,,,,,,,,
277,Imperador,,-23.515528,-46.463306,,,,,,,,,,,,,,,,,,,
278,Cidade A E Carvalho,,-23.538722,-46.474083,,,,,,,,,,,,,,,,,,,
279,Corinthians,,-23.53708881,-46.46859815,,,,,,,,,,,,,,,,,,,
280,Hospital Santa Marcelina,,-23.555667,-46.461333,,,,,,,,,,,,,,,,,,,
281,Parque do Carmo,,-23.570528,-46.477444,,,,,,,,,,,,,,,,,,,
282,Rio das Pedras / Aricanduva,,-23.571083,-46.505333,,,,,,,,,,,,,,,,,,,
283,Jardim Itapolis,,-23.595639,-46.497389,,,,,,,,,,,,,,,,,,,
284,Sapopemba,,-23.60958786,-46.49610036,,,,,,,,,,,,,,,,,,,
285,Parque Oratorio / Nevada,,-23.627222,-46.506556,,,,,,,,,,,,,,,,,,,
286,Hospital da Mulher / Cidade dos meninos,,-23.634972,-46.500833,,,,,,,,,,,,,,,,,,,
287,Jardim Sorocaba I ,,-23.43665063,-47.46768135,,,,,,,,,,,,,,,,,,,
288,ABC ,,-23.61577366,-46.60777507,,,,,,,,,,,,,,,,,,,
289,Miguel Couto,,-23.676917,-46.506222,,,,,,,,,,,,,,,,,,,
290,Macedo Soares,,-23.691972,-46.506722,,,,,,,,,,,,,,,,,,,
291,Vila Luzita,,-23.703056,-46.505111,,,,,,,,,,,,,,,,,,,
292,Jardim Irene,,-23.708639,-46.508194,,,,,,,,,,,,,,,,,,,
295,Sao Bernardo de Campo,,-23.703694,-46.555917,,,,,,,,,,,,,,,,,,,
296,Alvaro de Guimaraes,,-23.714833,-46.56225,,,,,,,,,,,,,,,,,,,
297,Indepencia,,-23.703333,-46.579944,,,,,,,,,,,,,,,,,,,
298,Casa Grande,,-23.704694,-46.591389,,,,,,,,,,,,,,,,,,,
299,Vila Coneciao,,-23.695333,-46.618361,,,,,,,,,,,,,,,,,,,
300,APAE Diadema,,-23.698,-46.625694,,,,,,,,,,,,,,,,,,,
301,Jardim Miriam,,-23.681,-46.636861,,,,,,,,,,,,,,,,,,,
302,Cidade Ademar,,-23.670889,-46.657472,,,,,,,,,,,,,,,,,,,
303,Vila Joaniza,,-23.675389,-46.656861,,,,,,,,,,,,,,,,,,,
304,Yervant,,-23.666083,-46.67675,,,,,,,,,,,,,,,,,,,
305,Sabara,,-23.660361,-46.696,,,,,,,,,,,,,,,,,,,
307,Atlantica,,-23.706139,-46.713528,,,,,,,,,,,,,,,,,,,
308,Guido Caloi,,-23.656333,-46.723778,,,,,,,,,,,,,,,,,,,
309,Jardim Sao Luiz,,-23.660972,-46.747361,,,,,,,,,,,,,,,,,,,
311,Parque Munhoz,,-23.648917,-46.769139,,,,,,,,,,,,,,,,,,,
312,Jardim Vitoria,,-23.655389,-46.797889,,,,,,,,,,,,,,,,,,,
313,Jardim Sao Marcos,,-23.6585,-46.812333,,,,,,,,,,,,,,,,,,,
314,Pataxos,,-23.663278,-46.840111,,,,,"65,316,317, 68,318,319,320,321,322,323,324,325, 8, 326,327,328,329,330,331,332,333,334",,,,,,,,,,,,,,
315,Embu das Artes,,-23.655278,-46.8525,,,,,,,,,,,,,,,,,,,
316,Nove de Julho,,-23.56715569,-46.65914175,,,,,,,,,,,,,,,,,,,
317,Jardim Paulistano,,-23.57577317,-46.65642143,,,,,,,,,,,,,,,,,,,
318,aclimacao,,-23.57084643,-46.63091331,,,,,,,,,,,,,,,,,,,
319,lins de vasconselhos,,-23.56318184,-46.62907485,,,,,,,,,,,,,,,,,,,
320,independencia ,,-23.5629644,-46.61792546,,,,,,,,,,,,,,,,,,,
321,sao carlos ,,-23.56536759,-46.61025595,,,,,,,,,,,,,,,,,,,
322,pae de barros ,,-23.56482435,-46.59392375,,,,,,,,,,,,,,,,,,,
323,vila bertioga ,,-23.56077616,-46.58207833,,,,,,,,,,,,,,,,,,,
324,alvares ramos ,,-23.54886829,-46.58096941,,,,,,,,,,,,,,,,,,,
325,rgente feijo,,-23.55199058,-46.56782075,,,,,,,,,,,,,,,,,,,
326,abel ferreira ,,-23.56078619,-46.54928058,,,,,,,,,,,,,,,,,,,
327,renara,,-23.55967568,-46.54322305,,,,,,,,,,,,,,,,,,,
328,vila antoniera ,,-23.57112862,-46.51445956,,,,,,,,,,,,,,,,,,,
329,rio das pedras / Aricanduva,,-23.56557731,-46.50706685,,,,,,,,,,,,,,,,,,,
330,jardim brasilia,,-23.55898052,-46.49340756,,,,,,,,,,,,,,,,,,,
331,santa rmarcelina,,-23.55615336,-46.46333989,,,,,,,,,,,,,,,,,,,
332,colonia,,-23.54747714,-46.44430179,,,,,,,,,,,,,,,,,,,
333,fazenda do carmo ,,-23.56644678,-46.42117714,,,,,,,,,,,,,,,,,,,
334,cidade tiradentes,,-23.58621677,-46.39176215,,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,,,,,,,