Rank,Zone_ID,Zone_Name,Coverage_%,Uncovered_%,Current_Trips,Predicted_Trips,Uncovered_Demand
1,69,Vila Olímpia,2.4,97.6,16414.0,48411.0,47273.0
2,488,Tamboré,5.4,94.6,18393.0,40636.0,38450.0
3,68,Chácara Itaim,33.8,66.2,35214.0,55219.0,36561.0
4,404,Suzano,3.8,96.2,58002.0,37100.0,35709.0
5,444,Jardim Zaíra,0.3,99.7,34756.0,30441.0,30344.0
6,401,Bonsucesso,0.0,100.0,25543.0,30035.0,30035.0
7,525,Amador Bueno,9.5,90.5,42589.0,33068.0,29917.0
8,439,Carijós,0.0,100.0,8965.0,29749.0,29749.0
9,476,Itapecerica da Serra,0.0,100.0,32733.0,29459.0,29459.0
10,298,Parelheiros,0.8,99.2,29885.0,28260.0,28034.0
11,473,São Marcos,0.0,100.0,26101.0,27838.0,27838.0
12,340,Cidade Universitária,18.8,81.2,44034.0,33875.0,27493.0
13,116,Parada de Taipas,16.5,83.5,47837.0,32021.0,26744.0
14,295,Belmira Marin,0.0,100.0,30463.0,26418.0,26418.0
15,144,Mandaqui,0.0,100.0,24931.0,26329.0,26329.0
16,486,Barueri,27.9,72.1,47851.0,35962.0,25929.0
17,457,Montanhão,0.0,100.0,4221.0,25804.0,25804.0
18,463,Diadema,0.0,100.0,16860.0,25631.0,25631.0
19,278,Jardim Miriam,0.0,100.0,23684.0,25374.0,25374.0
20,403,Miguel Badra,6.1,93.8,25847.0,26996.0,25335.0
21,526,Santana de Parnaíba,0.0,100.0,7437.0,25294.0,25294.0
22,363,Guarulhos,0.0,100.0,7906.0,24611.0,24611.0
23,141,Cachoeirinha,0.0,100.0,11607.0,24219.0,24219.0
24,202,Jardim Robru,0.0,100.0,35066.0,24154.0,24154.0
25,500,Vila Yara,23.2,76.8,7312.0,31074.0,23849.0
26,438,Jardim do Estádio,0.0,100.0,14738.0,23810.0,23810.0
27,205,Fazenda Itaim,0.0,100.0,31162.0,23603.0,23603.0
28,316,Parque Fernanda,11.9,88.1,34506.0,25877.0,22792.0
29,204,Fábrica Bandeirantes,13.2,86.8,31613.0,26017.0,22572.0
30,398,Poá,27.8,72.2,42616.0,31125.0,22488.0
31,465,Piraporinha,0.0,100.0,4452.0,21918.0,21918.0
32,167,Tatuapé,55.2,44.8,62434.0,48767.0,21838.0
33,499,Osasco,40.8,59.2,31254.0,36867.0,21811.0
34,170,Penha,16.4,83.6,20101.0,25937.0,21691.0
35,518,Cotia,0.0,100.0,8222.0,21557.0,21557.0
36,462,Reservatório Billings,0.0,100.0,5545.0,21342.0,21342.0
37,378,Água Chata,0.9,99.1,9584.0,21374.0,21176.0
38,442,Capuava,0.0,100.0,9476.0,20962.0,20962.0
39,456,São Bernardo do Campo,0.0,100.0,10267.0,20603.0,20603.0
40,166,Gomes Cardim,43.3,56.7,37829.0,36308.0,20576.0
41,440,Parque do Pedroso,0.0,100.0,8340.0,20307.0,20307.0
42,306,Centro Empresarial,25.9,74.1,26099.0,27205.0,20148.0
43,308,Jardim Capela,0.0,100.0,9807.0,19918.0,19918.0
44,276,Jardim Bom Clima,2.3,97.7,32058.0,20325.0,19850.0
45,226,José Bonifácio,19.4,80.6,37367.0,24041.0,19384.0
46,294,Cocaia,0.0,100.0,20975.0,19372.0,19372.0
47,119,Perus,10.5,89.5,33395.0,21093.0,18870.0
48,169,Parque São Jorge,39.0,61.0,51432.0,30885.0,18852.0
49,399,Itaquaquecetuba,40.9,59.1,40211.0,31683.0,18725.0
50,516,Granja Viana,0.0,100.0,2073.0,18573.0,18573.0
51,400,Quinta da Boa Vista,16.6,83.4,19544.0,22235.0,18553.0
52,364,Macedo,0.0,100.0,6062.0,18506.0,18506.0
53,466,Vila Conceição,0.0,100.0,5112.0,18333.0,18333.0
54,452,Planalto,0.0,100.0,2180.0,18286.0,18286.0
55,325,Jardim Mitsutani,0.8,99.2,27690.0,18344.0,18206.0
56,247,Vila das Mercês,0.0,100.0,15531.0,18117.0,18117.0
57,453,Paulicéia,0.0,100.0,2096.0,18010.0,18010.0
58,207,Jardim das Oliveiras,26.6,73.4,31423.0,24323.0,17841.0
59,443,Mauá,42.8,57.2,31157.0,30892.0,17673.0
60,229,Cidade Tiradentes,29.6,70.4,46787.0,24963.0,17564.0
61,109,Vila Zatt,25.2,74.8,34875.0,23422.0,17526.0
62,394,Ferraz de Vasconcelos,27.4,72.6,52456.0,24109.0,17503.0
63,474,Embu das Artes,0.0,100.0,12153.0,17499.0,17499.0
64,402,Pinheirinho,0.0,100.0,16056.0,17395.0,17395.0
65,494,Cidade Ariston,22.6,77.4,18961.0,22474.0,17393.0
66,396,Santos Dumont,23.0,77.0,47013.0,22575.0,17376.0
67,509,Munhoz Junior,0.0,100.0,10073.0,17372.0,17372.0
68,199,Jardim Helena,24.6,75.4,41923.0,22669.0,17084.0
69,156,Jaçanã,0.0,100.0,10086.0,17023.0,17023.0
70,45,Parque da Mooca,46.6,53.4,42211.0,31734.0,16937.0
71,44,Alto da Mooca,0.5,99.5,15694.0,16882.0,16804.0
72,374,Taboão,18.7,81.3,4361.0,20630.0,16768.0
73,357,Francisco Morato,6.4,93.6,31693.0,17860.0,16723.0
74,243,Moinho Velho,11.4,88.6,15913.0,18750.0,16605.0
75,410,Brás Cubas,11.5,88.5,15583.0,18672.0,16524.0
76,454,Rudge Ramos,0.0,100.0,7122.0,16270.0,16270.0
77,458,Demarchi,0.0,100.0,2226.0,16267.0,16267.0
78,133,Alfredo Pujol,41.3,58.7,16834.0,27599.0,16206.0
79,168,Chácara do Piqueri,49.9,50.1,28665.0,31929.0,15997.0
80,198,Cidade Nitro-Operária,37.6,62.4,12653.0,25628.0,15987.0
81,505,Jardim Veloso,0.0,100.0,23027.0,15925.0,15925.0
82,151,Jardim Guapira,0.0,100.0,12405.0,15866.0,15866.0
83,447,Ribeirão Pires,4.6,95.4,25082.0,16355.0,15594.0
84,159,Jardim Brasil,0.0,100.0,7263.0,15533.0,15533.0
85,524,Itapevi,42.9,57.1,38673.0,27073.0,15456.0
86,408,Estudantes,24.5,75.5,19745.0,20276.0,15307.0
87,351,Baltazar Fidélis,9.3,90.7,16467.0,16837.0,15278.0
88,277,Cupecê,0.0,100.0,12537.0,15214.0,15214.0
89,154,Vila Gustavo,30.1,69.9,18501.0,21714.0,15178.0
90,470,Parque Pinheiros,0.0,100.0,14576.0,15113.0,15113.0
91,370,Vila Rosália,0.0,100.0,6387.0,15021.0,15021.0
92,70,Hélio Pelegrino,4.9,95.1,9132.0,15742.0,14973.0
93,227,Guaianases,25.7,74.3,30434.0,19955.0,14831.0
94,345,Caieiras,7.0,93.0,16455.0,15843.0,14742.0
95,407,Mogi das Cruzes,10.0,90.0,14304.0,16307.0,14678.0
96,496,Jardim Planalto,0.0,100.0,17276.0,14671.0,14671.0
97,221,Parque Savoy,0.0,100.0,7160.0,14498.0,14498.0
98,117,Parque Morro Doce,0.0,100.0,9307.0,14478.0,14478.0
99,367,Ponte Grande,0.0,100.0,1973.0,14394.0,14394.0
100,356,Afonso Moreno,17.0,83.0,21252.0,17293.0,14362.0
101,495,Carapicuíba,41.4,58.6,36039.0,24448.0,14334.0
102,445,Barão de Mauá,0.0,100.0,14453.0,14106.0,14106.0
103,504,Jardim Novo Osasco,0.0,100.0,9974.0,14048.0,14048.0
104,265,Cidade IV Centenário,0.0,100.0,10540.0,13974.0,13974.0
105,315,Adventista,27.8,72.2,18461.0,19218.0,13870.0
106,348,Cajamar,0.0,100.0,775.0,13827.0,13827.0
107,468,Taboão da Serra,42.1,57.9,26090.0,23810.0,13781.0
108,121,Jardim Damasceno,0.0,100.0,10157.0,13657.0,13657.0
109,312,Jardim Ângela,15.6,84.4,10676.0,16074.0,13559.0
110,201,Vila Curuçá,29.0,71.0,18764.0,19104.0,13558.0
111,487,Aphaville,0.0,100.0,14594.0,13499.0,13499.0
112,371,André Luiz,0.0,100.0,6681.0,13477.0,13477.0
113,501,Bussocaba City,0.0,100.0,4628.0,13457.0,13457.0
114,244,Vila Heliópolis,6.9,93.1,17106.0,14344.0,13360.0
115,424,Santa Paula,6.1,93.9,14809.0,14217.0,13350.0
116,327,Jardim Umarizal,0.0,100.0,15209.0,13335.0,13335.0
117,274,Jabaquara,67.1,32.9,46782.0,40469.0,13298.0
118,377,Baquirivu,0.0,100.0,2317.0,13291.0,13291.0
119,161,Parque Novo Mundo,0.0,100.0,12127.0,13237.0,13237.0
120,388,Arujá,0.0,100.0,3765.0,13122.0,13122.0
121,428,São Caetano do Sul,52.3,47.7,20006.0,27450.0,13105.0
122,379,Pimentas,0.0,100.0,9472.0,13043.0,13043.0
123,506,Quitaúna,32.0,68.0,16119.0,19119.0,13010.0
124,239,Vila São José,37.2,62.8,28210.0,20612.0,12953.0
125,383,Chácaras Bananal,0.0,100.0,0.0,12951.0,12951.0
126,222,Vila Carmosina,0.0,100.0,9648.0,12859.0,12859.0
127,136,Casa Verde,0.0,100.0,12026.0,12810.0,12810.0
128,429,Santo André,63.7,36.3,35948.0,35192.0,12778.0
129,359,Mairiporã,0.0,100.0,3262.0,12648.0,12648.0
130,162,Vila Maria,0.0,100.0,4684.0,12631.0,12631.0
131,281,Vila São Pedro,0.0,100.0,4934.0,12555.0,12555.0
132,455,Baeta Neves,0.0,100.0,6101.0,12527.0,12527.0
133,228,Juscelino Kubitschek,0.0,100.0,24096.0,12450.0,12450.0
134,187,Parque Cruzeiro do Sul,0.0,100.0,18136.0,12434.0,12434.0
135,62,Parque Ibirapuera,9.0,91.0,9846.0,13643.0,12419.0
136,514,Jandira,28.1,71.9,30265.0,17252.0,12409.0
137,426,Estrada das Lágrimas,0.0,100.0,5338.0,12407.0,12407.0
138,369,Vila São Rafael,0.0,100.0,7064.0,12361.0,12361.0
139,218,Artur Alvim,47.3,52.7,25205.0,23411.0,12345.0
140,250,Jardim da Saúde,0.3,99.7,10315.0,12382.0,12339.0
141,464,Jardim das Nações,0.0,100.0,2793.0,12276.0,12276.0
142,183,Burgo Paulista,0.0,100.0,10257.0,12129.0,12129.0
143,163,Vila Isolina Mazzei,6.5,93.5,9214.0,12968.0,12121.0
144,522,Vargem Grande Paulista,0.0,100.0,0.0,12097.0,12097.0
145,235,Rodolfo Pirani,10.7,89.3,11279.0,13542.0,12091.0
146,255,Vila Zelina,14.3,85.7,10379.0,14104.0,12083.0
147,472,Santo Eduardo,0.0,100.0,10456.0,12017.0,12017.0
148,352,Franco da Rocha,15.7,84.3,17559.0,14229.0,11995.0
149,337,Jardim Adalgiza,0.0,100.0,13032.0,11929.0,11929.0
150,307,Guarapiranga,0.0,100.0,13665.0,11906.0,11906.0
151,14,Oriente,56.0,44.0,31930.0,26970.0,11875.0
152,190,Itaquera,28.0,72.0,18700.0,16450.0,11844.0
153,81,Jardim Europa,65.0,35.0,19577.0,33575.0,11741.0
154,111,São Domingos,2.3,97.7,5075.0,11994.0,11713.0
155,435,Vila Lucinda,0.0,100.0,1944.0,11696.0,11696.0
156,234,Parque São Rafael,0.0,100.0,12483.0,11684.0,11684.0
157,376,Jardim Presidente Dutra,0.0,100.0,6643.0,11676.0,11676.0
158,188,Vila Jacuí,0.0,100.0,14256.0,11664.0,11664.0
159,182,Ponte Rasa,0.0,100.0,15046.0,11646.0,11646.0
160,288,Jardim Represa,0.0,100.0,9958.0,11614.0,11614.0
161,220,Santa Marcelina,0.1,99.9,11105.0,11476.0,11468.0
162,467,Eldorado,0.0,100.0,5507.0,11462.0,11462.0
163,142,Jardim Peri,0.0,100.0,12828.0,11459.0,11459.0
164,381,Invernada,0.0,100.0,3776.0,11455.0,11455.0
165,219,Cidade Líder,0.0,100.0,12575.0,11453.0,11453.0
166,365,Cumbica,0.0,100.0,3227.0,11444.0,11444.0
167,320,Real Parque,0.0,100.0,7773.0,11435.0,11435.0
168,279,Vila Missionária,0.0,100.0,10659.0,11385.0,11385.0
169,323,Vila Suzana,19.1,80.9,9773.0,14027.0,11350.0
170,471,Parque Industrial,0.0,100.0,11719.0,11298.0,11298.0
171,223,Fazenda Caguaçu,1.0,99.0,8432.0,11316.0,11201.0
172,285,Pedreira,0.0,100.0,5181.0,11156.0,11156.0
173,287,Parque Interlagos,7.4,92.6,7295.0,11926.0,11045.0
174,425,Vila Gerti,9.6,90.4,6513.0,11886.0,10748.0
175,384,Estrada de Nazaré Paulista,0.0,100.0,3154.0,10662.0,10662.0
176,275,Cidade Vargas,60.9,39.1,31845.0,27213.0,10651.0
177,282,Campo Grande,0.0,100.0,7622.0,10645.0,10645.0
178,409,Vila Oliveira,3.1,96.9,14424.0,10974.0,10631.0
179,480,Embu-Guaçu,0.0,100.0,5257.0,10579.0,10579.0
180,305,Jardim São Luís,48.7,51.3,26048.0,20601.0,10566.0
181,273,Vila Santa Catarina,0.1,99.9,10124.0,10572.0,10565.0
182,211,Vila Formosa,2.1,97.9,7466.0,10716.0,10490.0
183,137,Parque Peruche,0.0,100.0,4100.0,10483.0,10483.0
184,293,Grajaú,24.8,75.2,17441.0,13927.0,10479.0
185,336,Jardim Ester Yolanda,0.0,100.0,3213.0,10408.0,10408.0
186,102,Alto da Lapa,5.2,94.8,9484.0,10973.0,10397.0
187,502,Nova Granada,33.8,66.2,16481.0,15507.0,10261.0
188,284,Mar Paulista,0.7,99.3,8279.0,10330.0,10258.0
189,140,Vila Santa Maria,0.0,100.0,8255.0,10254.0,10254.0
190,430,Vila Gilda,0.0,100.0,442.0,10193.0,10193.0
191,375,Aeroporto,21.4,78.6,6990.0,12909.0,10141.0
192,195,Rio Verde,0.0,100.0,10820.0,10117.0,10117.0
193,83,Vila Madalena,67.0,33.0,24598.0,30613.0,10102.0
194,326,Pirajussara,0.6,99.4,6099.0,10073.0,10010.0
195,76,Jardins,17.4,82.6,10788.0,12098.0,9996.0
196,411,Jundiapeba,10.1,89.9,10811.0,11117.0,9994.0
197,150,Jardim das Pedras,0.0,100.0,7482.0,9916.0,9916.0
198,92,Barra Funda,50.8,49.2,25435.0,20125.0,9905.0
199,510,Rochdale,0.2,99.8,3788.0,9886.0,9869.0
200,240,Vila Monumento,13.2,86.8,12464.0,11363.0,9864.0
201,134,Santa Terezinha,1.3,98.7,11688.0,9859.0,9729.0
202,215,Vila Matilde,30.1,69.9,15549.0,13910.0,9725.0
203,436,Parque Oratório,0.0,100.0,5557.0,9701.0,9701.0
204,380,Cabuçu,0.0,100.0,2055.0,9694.0,9694.0
205,310,Jardim Turquesa,14.8,85.2,15619.0,11290.0,9623.0
206,206,Itaim Paulista,34.3,65.7,23442.0,14645.0,9616.0
207,451,Rio Grande da Serra,0.5,99.5,10959.0,9615.0,9566.0
208,335,Rio Pequeno,0.0,100.0,11014.0,9507.0,9507.0
209,158,Vila Medeiros,0.0,100.0,6263.0,9362.0,9362.0
210,12,Pari,14.5,85.5,9960.0,10869.0,9293.0
211,39,Belém,5.9,94.1,10139.0,9830.0,9251.0
212,212,Barreira Grande,0.0,100.0,6763.0,9213.0,9213.0
213,521,Caucaia do Alto,0.0,100.0,0.0,9141.0,9141.0
214,213,Aricanduva,0.0,100.0,11948.0,9140.0,9140.0
215,48,Regente Feijó,4.2,95.8,6837.0,9522.0,9125.0
216,427,Santo Antônio,0.8,99.2,5070.0,9199.0,9123.0
217,67,Vila Nova Conceição,0.0,100.0,5424.0,9071.0,9071.0
218,390,Santa Isabel,0.0,100.0,530.0,9048.0,9048.0
219,113,Vila Jaguara,5.1,94.9,4906.0,9514.0,9033.0
220,321,Paraisópolis,48.5,51.5,10109.0,17512.0,9022.0
221,174,Rui Barbosa,10.4,89.6,18583.0,10071.0,9022.0
222,160,Jardim Japão,0.0,100.0,7408.0,9008.0,9008.0
223,249,Água Funda,0.0,100.0,6623.0,8936.0,8936.0
224,490,Vutopoca,0.0,100.0,8315.0,8908.0,8908.0
225,112,Jardim Mutinga,0.0,100.0,4213.0,8900.0,8900.0
226,498,Estrada do Jacarandá,0.0,100.0,2354.0,8898.0,8898.0
227,180,Ermelino Matarazzo,55.1,44.9,33774.0,19802.0,8897.0
228,19,Cambuci,0.0,100.0,10626.0,8875.0,8875.0
229,322,Jardim Vitória Régia,43.7,56.3,19733.0,15713.0,8853.0
230,43,Mooca,71.5,28.5,42575.0,31051.0,8846.0
231,203,Lajeado,34.5,65.5,26079.0,13453.0,8807.0
232,18,Independência,54.1,45.9,24933.0,19130.0,8773.0
233,497,Aldeia de Carapicuíba,0.0,100.0,7349.0,8734.0,8734.0
234,415,César de Souza,0.0,100.0,4891.0,8722.0,8722.0
235,332,Jardim Cambará,4.0,96.0,6985.0,9076.0,8713.0
236,517,Fernando Nobre,0.0,100.0,1946.0,8676.0,8676.0
237,181,Parque Buturussu,11.4,88.6,14566.0,9757.0,8650.0
238,437,Parque das Nações,8.1,91.9,3289.0,9400.0,8637.0
239,232,Iguatemi,24.4,75.6,8529.0,11321.0,8563.0
240,171,Tiquatira,36.2,63.8,16198.0,13388.0,8536.0
241,164,Vila Guilherme,0.0,100.0,5384.0,8525.0,8525.0
242,434,Utinga,41.6,58.4,7954.0,14567.0,8510.0
243,422,Guararema,0.0,100.0,1131.0,8509.0,8509.0
244,511,Mutinga,0.4,99.6,9265.0,8534.0,8498.0
245,290,SESC Interlagos,31.2,68.8,25436.0,12324.0,8478.0
246,8,Bom Retiro,1.4,98.6,8594.0,8577.0,8461.0
247,105,Vila Hamburguesa,5.0,95.0,6374.0,8905.0,8456.0
248,412,Jardim Graziella,0.0,100.0,4732.0,8449.0,8449.0
249,280,Jurubatuba,38.5,61.5,15626.0,13713.0,8432.0
250,115,Nova Jaraguá,37.0,63.0,12938.0,13316.0,8395.0
251,368,Gopouva,0.0,100.0,1930.0,8363.0,8363.0
252,372,Jardim Santa Clara,0.0,100.0,2989.0,8334.0,8334.0
253,192,Vila Campanela,30.2,69.8,15104.0,11855.0,8269.0
254,246,Anchieta,0.0,100.0,11041.0,8267.0,8267.0
255,122,Vila Souza,0.0,100.0,7382.0,8242.0,8242.0
