Rank,Zone_ID,Zone_Name,Coverage_%,Uncovered_%,Current_Trips,Predicted_Trips,Uncovered_Demand
256,13,João Teodoro,37.2,62.8,29998.0,13124.0,8241.0
257,483,Juquitiba,0.0,100.0,1086.0,8219.0,8219.0
258,317,Morumbi,32.6,67.4,14137.0,12154.0,8191.0
259,459,Riacho Grande,0.0,100.0,0.0,8186.0,8186.0
260,176,Cangaíba,13.3,86.7,15265.0,9430.0,8179.0
261,101,Vila Ipojuca,2.6,97.4,11027.0,8382.0,8161.0
262,225,Gleba do Pêssego,16.7,83.3,12108.0,9768.0,8138.0
263,405,Guaió,0.0,100.0,5525.0,8087.0,8087.0
264,333,Jardim João XXIII,0.0,100.0,5426.0,7957.0,7957.0
265,147,Parque Palmas do Tremembé,0.0,100.0,4805.0,7945.0,7945.0
266,37,Rudge,17.7,82.3,8182.0,9648.0,7944.0
267,512,Três Montanhas,0.0,100.0,6509.0,7938.0,7938.0
268,469,Jardim Irapuã,0.0,100.0,11039.0,7917.0,7917.0
269,184,Limoeiro,0.0,100.0,11491.0,7901.0,7901.0
270,230,Santa Etelvina,37.4,62.6,13386.0,12620.0,7900.0
271,155,Cohab Jova Rural,0.0,100.0,6916.0,7871.0,7871.0
272,209,Vila Carrão,32.5,67.5,7652.0,11594.0,7824.0
273,56,Rodrigues Alves,55.3,44.7,24196.0,17405.0,7775.0
274,138,Limão,11.3,88.7,6543.0,8727.0,7740.0
275,338,Parque Continental,0.0,100.0,3407.0,7724.0,7724.0
276,397,Jardim São José,0.0,100.0,7929.0,7713.0,7713.0
277,373,Parque CECAP,21.9,78.1,5424.0,9830.0,7678.0
278,302,Chácara Flora,52.0,48.0,12763.0,15870.0,7617.0
279,328,Portal do Morumbi,0.0,100.0,6282.0,7603.0,7603.0
280,124,Brasilândia,22.9,77.1,5513.0,9702.0,7478.0
281,196,Saudade,6.6,93.4,9477.0,7976.0,7449.0
282,329,Jardim Jussara,0.9,99.1,4934.0,7510.0,7439.0
283,309,Riviera,6.3,93.7,6384.0,7921.0,7426.0
284,185,Laranja da China,0.0,100.0,5976.0,7368.0,7368.0
285,346,Serpa,0.0,100.0,14140.0,7350.0,7350.0
286,491,Jardim Silveira,51.9,48.1,18485.0,15096.0,7269.0
287,233,Sítio Carrãozinho,45.3,54.7,14972.0,13268.0,7252.0
288,95,Vila Beatriz,27.9,72.1,6348.0,10030.0,7234.0
289,503,Recanto das Rosas,0.0,100.0,6729.0,7227.0,7227.0
290,334,Raposo Tavares,0.0,100.0,1050.0,7190.0,7190.0
291,289,Rio Bonito,43.2,56.8,7889.0,12614.0,7164.0
292,261,Jardim Colorado,57.5,42.5,16462.0,16783.0,7133.0
293,446,Estrada do Carneiro,0.0,100.0,9567.0,7008.0,7008.0
294,291,Jardim Presidente,38.9,61.1,12783.0,11389.0,6960.0
295,252,Jardim Previdência,4.0,96.0,5386.0,7199.0,6912.0
296,349,Jordanésia,0.0,100.0,273.0,6896.0,6896.0
297,236,Ipiranga,42.0,58.0,10320.0,11854.0,6871.0
298,139,Jardim Primavera,16.3,83.7,7210.0,8197.0,6864.0
299,331,Jardim Maria do Carmo,16.9,83.1,9448.0,8254.0,6859.0
300,123,Vila Terezinha,19.5,80.5,6116.0,8386.0,6749.0
301,361,Colinas,0.0,100.0,1464.0,6714.0,6714.0
302,258,Parque São Lucas,46.9,53.1,14210.0,12612.0,6696.0
303,493,Morada dos Lagos,0.0,100.0,1918.0,6673.0,6673.0
304,366,Várzea do Palácio,0.0,100.0,1549.0,6609.0,6609.0
305,343,Jardim Bonfiglioli,29.2,70.8,5203.0,9218.0,6526.0
306,47,Vila Bertioga,16.8,83.2,4506.0,7783.0,6472.0
307,231,Terceira Divisão,19.6,80.4,7538.0,8032.0,6458.0
308,165,Coroa,29.8,70.2,6654.0,9194.0,6451.0
309,262,Teotônio Vilela,42.3,57.7,11091.0,11159.0,6437.0
310,272,Jardim Aeroporto,25.0,75.0,1900.0,8569.0,6429.0
311,194,Parque Guarani,0.0,100.0,7597.0,6420.0,6420.0
312,148,Tremembé,0.0,100.0,5261.0,6362.0,6362.0
313,60,Planalto Paulista,48.3,51.7,9400.0,11894.0,6144.0
314,216,Cidade Patriarca,58.2,41.8,18869.0,14552.0,6088.0
315,110,Pirituba,66.2,33.8,30535.0,17946.0,6064.0
316,97,Boaçava,25.2,74.8,3224.0,7945.0,5939.0
317,292,Vila Natal,50.4,49.6,12784.0,11780.0,5847.0
318,264,São Mateus,61.1,38.9,15954.0,14651.0,5705.0
319,433,Campestre,48.4,51.6,7897.0,10838.0,5593.0
320,242,Vila Carioca,43.2,56.8,10454.0,9839.0,5591.0
321,40,Quarta Parada,49.3,50.7,15686.0,10784.0,5464.0
322,254,Orfanato,84.4,15.6,53109.0,34979.0,5443.0
323,172,Vila Esperança,49.6,50.4,13616.0,10802.0,5441.0
324,267,Cidade Satélite,51.4,48.6,6440.0,11134.0,5414.0
325,66,Bandeirantes,83.8,16.2,24315.0,33091.0,5367.0
326,197,São Miguel Paulista,35.6,64.4,5466.0,8273.0,5332.0
327,20,Glicério,28.3,71.7,5055.0,7342.0,5265.0
328,127,Freguesia do Ó,68.8,31.2,5834.0,16723.0,5214.0
329,65,Vila Helena,56.9,43.1,9989.0,12013.0,5178.0
330,319,Fazenda Morumbi,57.1,42.9,10494.0,11690.0,5020.0
331,263,Fazenda da Juta,72.5,27.5,23273.0,18237.0,5012.0
332,153,Tucuruvi,2.8,97.2,4650.0,4951.0,4811.0
333,96,Alto de Pinheiros,62.7,37.3,11794.0,12803.0,4781.0
334,339,Jaguaré,41.9,58.1,18454.0,8115.0,4715.0
335,217,Cidade A.E.Carvalho,41.8,58.2,11619.0,8094.0,4713.0
336,135,Jardim São Paulo,69.9,30.1,14584.0,15554.0,4676.0
337,125,Vila Morro Grande,57.2,42.8,7142.0,10733.0,4590.0
338,175,Estação Eng. Goulart,42.4,57.6,8367.0,7644.0,4401.0
339,241,Vila Independência,48.8,51.2,15034.0,8311.0,4252.0
340,259,Vila Cardoso Franco,47.9,52.1,8563.0,8020.0,4178.0
341,431,Valparaíso,4.3,95.7,3831.0,4340.0,4153.0
342,448,Jardim Santa Luzia,0.0,100.0,5434.0,4148.0,4148.0
343,508,Presidente Altino,65.3,34.7,19237.0,11717.0,4063.0
344,513,Ribeirão Itaqui,49.5,50.5,4392.0,8031.0,4054.0
345,126,Itaberaba,53.5,46.5,4503.0,8717.0,4052.0
346,42,Celso Garcia,4.1,95.9,6178.0,4062.0,3895.0
347,492,Jardim Belval,55.7,44.3,7734.0,8763.0,3883.0
348,324,Parque Arariba,75.3,24.7,32124.0,15290.0,3775.0
349,432,Sacadura Cabral,0.0,100.0,3408.0,3774.0,3774.0
350,286,Vila Socorro,63.2,36.8,9230.0,10233.0,3770.0
351,283,Vila Sabará,1.0,99.0,1835.0,3712.0,3674.0
352,210,Jardim Anália Franco,84.3,15.7,13697.0,22931.0,3593.0
353,313,Capão Redondo,86.6,13.4,14666.0,26787.0,3579.0
354,507,Jardim Piratininga,45.6,54.4,3356.0,6473.0,3522.0
355,475,Ressaca,0.0,100.0,218.0,3503.0,3503.0
356,21,Aclimação,59.7,40.3,7854.0,8321.0,3356.0
357,75,Pamplona,67.7,32.3,10015.0,10337.0,3336.0
358,152,Parada Inglesa,77.4,22.5,21040.0,14727.0,3321.0
359,173,Vila Ré,58.5,41.5,10087.0,7991.0,3317.0
360,479,São Lourenço da Serra,0.0,100.0,368.0,3227.0,3227.0
361,256,Linhas Corrente,67.8,32.2,9017.0,9727.0,3133.0
362,189,Parada XV,80.5,19.5,19602.0,15434.0,3016.0
363,416,Taiaçupeba,0.0,100.0,1272.0,2924.0,2924.0
364,527,Pirapora do Bom Jesus,0.0,100.0,2952.0,2903.0,2903.0
365,413,Itapeti,0.0,100.0,66.0,2874.0,2874.0
366,64,Moema,92.8,7.2,33615.0,39876.0,2859.0
367,50,Jardim da Glória,1.8,98.2,3891.0,2898.0,2845.0
368,481,Cipó,0.0,100.0,2554.0,2833.0,2833.0
369,257,Vila Ema,65.7,34.3,15878.0,8263.0,2833.0
370,418,Biritiba-Mirim,0.0,100.0,428.0,2810.0,2810.0
371,245,São João Clímaco,0.0,100.0,1411.0,2756.0,2756.0
372,107,Vila Leopoldina,78.6,21.4,17576.0,12831.0,2751.0
373,91,Santa Marina,86.4,13.6,37076.0,19485.0,2658.0
374,360,Paiva Castro,0.0,100.0,0.0,2576.0,2576.0
375,260,Parque Santa Madalena,70.8,29.2,15241.0,8813.0,2573.0
376,237,Sacomã,78.0,22.0,9523.0,11641.0,2556.0
377,271,Congonhas,74.1,25.9,9532.0,9573.0,2477.0
378,200,Jardim Romano,73.7,26.3,18493.0,8945.0,2356.0
379,108,Emissário,76.1,23.9,13149.0,9572.0,2291.0
380,191,Arena Corinthians,82.0,18.0,11355.0,12698.0,2284.0
381,266,Rio Claro,35.1,64.9,4017.0,3484.0,2262.0
382,449,Ouro Fino Paulista,0.0,100.0,1647.0,2221.0,2221.0
383,460,Caminho do Mar,0.0,100.0,0.0,2177.0,2177.0
384,450,Parque Sete Pontes,12.5,87.5,2879.0,2455.0,2148.0
385,99,Lapa de Baixo,85.5,14.5,21230.0,14388.0,2092.0
386,193,Araucárias,0.0,100.0,5984.0,2087.0,2087.0
387,41,Belenzinho,86.0,14.0,18903.0,14910.0,2084.0
388,489,Antônio João,24.1,75.9,58.0,2742.0,2082.0
389,145,Horto Florestal,0.0,100.0,1090.0,2058.0,2058.0
390,311,Morro do Índio,70.0,30.0,4106.0,6769.0,2030.0
391,515,Ribeirão das Pombas,0.0,100.0,1832.0,2011.0,2011.0
392,385,Água Azul,0.0,100.0,766.0,1969.0,1969.0
393,186,Pedro José Nunes,0.0,100.0,1740.0,1920.0,1920.0
394,157,Parque Edu Chaves,0.0,100.0,1191.0,1867.0,1867.0
395,414,Sabaúna,0.0,100.0,544.0,1820.0,1820.0
396,318,Jóquei Clube,78.8,21.2,3209.0,8412.0,1782.0
397,10,Canindé,80.5,19.5,14923.0,8948.0,1748.0
398,406,Ouro Fino,0.0,100.0,2381.0,1682.0,1682.0
399,342,Jardim Caxingui,49.8,50.2,6394.0,3303.0,1657.0
400,297,Jaceguava,0.1,99.9,2064.0,1640.0,1639.0
401,420,Salesópolis,0.0,100.0,1083.0,1606.0,1606.0
402,118,Anhanguera,0.0,100.0,1358.0,1572.0,1572.0
403,251,Vila Gumercindo,78.4,21.6,6047.0,7186.0,1552.0
404,299,Marsilac,0.0,100.0,2552.0,1499.0,1499.0
405,519,Capueira,0.0,100.0,1956.0,1483.0,1483.0
406,87,Sumaré,86.8,13.2,12181.0,11216.0,1479.0
407,362,Pirucaia,0.0,100.0,1115.0,1426.0,1426.0
408,391,Jaguari,0.0,100.0,0.0,1412.0,1412.0
409,389,Fazenda Velha,0.0,100.0,0.0,1405.0,1405.0
410,270,Campo Belo,83.9,16.1,3008.0,8426.0,1357.0
411,89,Vila Anglo Brasileira,40.8,59.2,3811.0,2245.0,1329.0
412,478,Embu-Mirim,0.0,100.0,708.0,1320.0,1320.0
413,441,Paranapiacaba,0.0,100.0,758.0,1298.0,1298.0
414,98,Vila Anastácio,70.0,30.0,3837.0,4315.0,1297.0
415,523,Quatro Encruzilhadas,0.0,100.0,431.0,1292.0,1292.0
416,88,Perdizes,93.1,6.9,19752.0,17950.0,1237.0
417,11,Bom Jardim,0.0,100.0,4772.0,1202.0,1202.0
418,344,Melhoramentos,0.0,100.0,277.0,1180.0,1180.0
419,314,Jardim Sônia Ingá,83.3,16.7,6217.0,6978.0,1168.0
420,58,Bosque da Saúde,93.6,6.4,27989.0,17935.0,1150.0
421,38,Catumbi,0.0,100.0,115.0,1112.0,1112.0
422,387,Arujazinho,0.0,100.0,0.0,1083.0,1083.0
423,177,Parque Ecológico do Tietê,33.5,66.5,4029.0,1548.0,1030.0
424,238,Alto do Ipiranga,90.8,9.2,11785.0,10398.0,956.0
425,132,Parque Anhembi,38.9,61.1,3720.0,1365.0,834.0
426,71,Brooklin,97.5,2.5,25028.0,30392.0,751.0
427,296,Bororé,0.5,99.5,781.0,736.0,732.0
428,477,Jardim Petrópolis,0.0,100.0,130.0,726.0,726.0
429,358,Cascatas,0.0,100.0,1179.0,709.0,709.0
430,482,Santa Rita,0.0,100.0,124.0,681.0,681.0
431,353,Parque do Juqueri,1.4,98.6,0.0,614.0,606.0
432,106,CEASA,94.8,5.2,12955.0,11448.0,596.0
433,303,Santo Amaro,98.5,1.5,25829.0,33751.0,520.0
434,248,Parque do Estado,0.0,100.0,0.0,483.0,483.0
435,17,Gasômetro,94.0,6.0,10836.0,7649.0,457.0
436,100,Lapa,99.1,0.9,41984.0,47789.0,411.0
437,103,Gavião Peixoto,80.0,20.0,2223.0,1657.0,331.0
438,104,Bela Aliança,82.6,17.4,1307.0,1736.0,301.0
439,253,Tamanduateí,92.1,7.9,3459.0,2880.0,227.0
440,224,Parque do Carmo,16.0,84.0,0.0,185.0,155.0
441,120,Vista Alegre,0.0,100.0,0.0,140.0,140.0
442,355,Sete Voltas,0.0,100.0,0.0,140.0,140.0
443,485,Três Nascentes,0.0,100.0,0.0,140.0,140.0
444,484,Cascalheira,0.0,100.0,0.0,140.0,140.0
445,386,Vasconcelândia,0.0,100.0,0.0,140.0,140.0
446,354,Palmares,0.0,100.0,0.0,140.0,140.0
447,423,Vila Luis Carlos,0.0,100.0,0.0,140.0,140.0
448,382,Morro dos Macacos,0.0,100.0,0.0,140.0,140.0
449,114,Parque do Jaraguá,0.0,100.0,0.0,140.0,140.0
450,143,Reserva da Cantareira,0.0,100.0,0.0,140.0,140.0
451,146,ETA Guaraú,0.0,100.0,0.0,140.0,140.0
452,461,Bairro dos Finco,0.0,100.0,0.0,111.0,111.0
453,347,Santa Inês,2.6,97.4,0.0,106.0,104.0
454,417,Quatinga-Barroso,0.0,100.0,0.0,95.0,95.0
455,214,Frei Mont'Alverne,99.1,0.9,9551.0,10281.0,88.0
456,395,Paiol Velho,4.2,95.8,0.0,80.0,77.0
457,350,Cristais,0.0,100.0,0.0,71.0,71.0
458,179,USP Leste II,50.4,49.6,0.0,140.0,70.0
459,520,Caucaia,0.0,100.0,0.0,68.0,68.0
460,393,Monte Negro,0.0,100.0,0.0,68.0,68.0
461,392,Barroca Funda,0.0,100.0,0.0,67.0,67.0
462,300,Jardim Emburá,0.0,100.0,204.0,67.0,67.0
463,419,Pico da Esplanada,0.0,100.0,0.0,65.0,65.0
464,421,Parque Nascentes do Tietê,0.0,100.0,0.0,64.0,64.0
465,149,Cantareira,0.0,100.0,0.0,63.0,63.0
466,32,Consolação,100.0,0.0,62087.0,60152.0,0.0
467,31,Vila Buarque,100.0,0.0,60397.0,40906.0,0.0
468,4,Ladeira da Memória,100.0,0.0,27504.0,22033.0,0.0
469,3,Praça João Mendes,100.0,0.0,36023.0,15783.0,0.0
470,33,Pacaembu,100.0,0.0,700.0,1395.0,0.0
471,34,FAAP,100.0,0.0,6956.0,8681.0,0.0
472,304,Vila Miranda,100.0,0.0,26482.0,29324.0,0.0
473,30,Higienópolis,100.0,0.0,14746.0,12250.0,0.0
474,36,Marechal Deodoro,100.0,0.0,50316.0,34087.0,0.0
475,35,Santa Cecília,100.0,0.0,45032.0,42984.0,0.0
476,24,Liberdade,100.0,0.0,62521.0,37125.0,0.0
477,29,Masp,100.0,0.0,76329.0,65471.0,0.0
478,28,São Carlos do Pinhal,100.0,0.0,23800.0,24800.0,0.0
479,27,Bela Vista,100.0,0.0,75458.0,48217.0,0.0
480,26,Bexiga,100.0,0.0,11734.0,9828.0,0.0
481,25,Treze de Maio,100.0,0.0,6499.0,7290.0,0.0
482,23,Centro Cultural,100.0,0.0,46028.0,19382.0,0.0
483,22,Pires da Mota,100.0,0.0,14012.0,5519.0,0.0
484,330,Vila Sônia,100.0,0.0,17835.0,16188.0,0.0
485,16,Brás,100.0,0.0,23986.0,13023.0,0.0
486,46,Água Rasa,100.0,0.0,8155.0,11005.0,0.0
487,341,Butantã,100.0,0.0,9484.0,13472.0,0.0
488,9,Ponte Pequena,100.0,0.0,17617.0,13728.0,0.0
489,5,República,100.0,0.0,118267.0,66078.0,0.0
490,7,Luz,100.0,0.0,54997.0,37387.0,0.0
491,6,Santa Ifigênia,100.0,0.0,53157.0,38516.0,0.0
492,15,Bresser,100.0,0.0,21622.0,13325.0,0.0
493,57,Paraíso,100.0,0.0,48713.0,35898.0,0.0
494,49,Ana Rosa,100.0,0.0,31476.0,13747.0,0.0
495,208,Vila Califórnia,100.0,0.0,29017.0,27089.0,0.0
496,79,Trianon,100.0,0.0,54348.0,54088.0,0.0
497,80,Jardim Paulistano,100.0,0.0,21059.0,24302.0,0.0
498,82,Pinheiros,100.0,0.0,67389.0,66553.0,0.0
499,84,PUC,100.0,0.0,11748.0,14541.0,0.0
500,85,Cardoso de Almeida,100.0,0.0,2798.0,2247.0,0.0
501,86,Zequinha de Abreu,100.0,0.0,3729.0,2278.0,0.0
502,90,Pompéia,100.0,0.0,3900.0,5024.0,0.0
503,301,Granja Julieta,100.0,0.0,80116.0,58901.0,0.0
504,93,Francisco Matarazzo,100.0,0.0,57790.0,44498.0,0.0
505,94,Água Branca,100.0,0.0,21567.0,21395.0,0.0
506,178,USP Leste I,100.0,0.0,2490.0,103.0,0.0
507,131,Tietê,100.0,0.0,14603.0,11803.0,0.0
508,130,Zaki Narchi,100.0,0.0,4142.0,2820.0,0.0
509,129,Santana,100.0,0.0,12097.0,13432.0,0.0
510,78,Oscar Freire,100.0,0.0,25317.0,14810.0,0.0
511,77,Clínicas,100.0,0.0,41805.0,39878.0,0.0
512,74,Campinas,100.0,0.0,63199.0,42901.0,0.0
513,73,Berrini,100.0,0.0,80052.0,62710.0,0.0
514,72,Vila Cordeiro,100.0,0.0,13133.0,12496.0,0.0
515,2,Parque Dom Pedro,100.0,0.0,64158.0,56618.0,0.0
516,268,Joaquim Nabuco,100.0,0.0,3865.0,7312.0,0.0
517,63,Jardim Luzitânia,100.0,0.0,23402.0,15813.0,0.0
518,61,Mirandópolis,100.0,0.0,28228.0,16933.0,0.0
519,269,Vieira de Moraes,100.0,0.0,9933.0,12131.0,0.0
520,59,Saúde,100.0,0.0,50465.0,29570.0,0.0
521,128,Carandiru,100.0,0.0,10306.0,11105.0,0.0
522,55,França Pinto,100.0,0.0,33105.0,17989.0,0.0
523,54,Vila Clementino,100.0,0.0,38440.0,41447.0,0.0
524,53,Santa Cruz,100.0,0.0,31279.0,27509.0,0.0
525,52,Vila Mariana,100.0,0.0,16796.0,11576.0,0.0
526,51,Chácara Klabin,100.0,0.0,16534.0,9379.0,0.0
527,1,Sé,100.0,0.0,85067.0,59461.0,0.0
